"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41"
"37",1.47890542970947,1.11759113337302,1.26146996219265,0.0234018428422049,0.434311461840873,1.29513608296386,0.56155161986256,2.02919032095152,2.37777508303122,-0.87862606727392,-0.821758466760278,0.0225183376611137,-0.901632390148734,-1.78599020597359,0.264072765902363,-0.226897210057774,0.718911130765459,0.72524964710128,0.45654588164468,-0.545524014372787,-0.954044032708862,-0.876687996980228,0.605951474212481,0.121959931996646,1.39892522038221,-0.987757270876892,0.50770118444574,-0.361218055918737,-0.947948954776794,0.834975912649765,0.44572842127119,-0.70381616823071,0.630826682460834,-0.705947327996237,-1.26393330420115,0.197072696149128,-0.271163032061236,-0.0357527506656711,1.86078158225214,-0.908770132065117,-0.232830492310714,-1.09002103155119,0.866282684571526
"38",1.34256687019371,1.19562003518107,2.1237059378641,1.997152722631,0.165494328299699,1.76156877642206,-0.180949764093655,-1.02511729140274,0.0859354401569234,-0.50245639707097,0.800898675990885,0.19965267254412,-1.74175624168705,-0.104258898514975,-0.896878963712876,1.76191589013353,0.137377004597867,1.34799170338053,-0.927622720883009,0.900183492507592,1.68500884189625,0.995707092453338,-1.23787776609489,0.63621928214533,0.811897021445361,0.368305511541241,-0.949276404008186,0.752562207142404,1.67971249448685,0.411973408430714,0.614659156493568,-1.71376192416951,0.241469001757643,-0.811873037743424,1.02504823130452,-1.25886790167167,-0.932129560787934,-0.413533421848876,-0.793976978488393,0.120817420432754,-0.0913685797380018,-0.977871881212652,0.60042488812719
"39",1.34185411663747,1.20571512725773,-1.16281260563251,-1.25031555998398,1.213065953886,0.850215306332459,-1.51116944137925,-0.348423895317963,0.717900546044544,-1.67027060543367,0.838172497998276,1.18484089019149,-0.244013443604132,0.388628786624656,0.79243159975459,0.00597072380486829,-0.272017448369292,-1.23908131342819,-0.753582346152679,0.26496745881606,-0.717172128519965,-0.309149634878279,-0.94225465581868,2.91435329474763,1.41058010989955,-0.904218214817108,0.687121753668789,2.03772789351931,1.6248851597334,-1.51284952685208,1.19739184017077,-1.00620800402738,0.953382824764959,1.15312111977684,0.00496699150464735,-0.741224009568785,-0.348922851457595,0.573609832124443,1.92591207356832,0.833770932265839,-1.87481125383486,-0.294372410134779,0.247171951606553
"40",0.908812297412965,0.722345811829075,0.828903211985647,0.335692932455752,-1.44042739068012,0.452012068776819,-0.351680879862065,0.49330577205375,-0.538637399536951,1.51461946935568,0.827746594962772,-1.96710155167379,-0.982534954981822,-0.664813011564999,0.470418155483749,0.365732587865845,-0.566395215385817,-0.526841710529507,0.197127309136804,-0.803018550610994,0.108390758550279,-2.01696860588906,0.453810647317596,-1.48931611598829,-2.14130383592995,0.0780654410698216,1.62908498731062,-0.700051351567258,0.169786864567301,0.161384869489643,-0.619472331077462,0.140753558576532,-0.936415433413014,-0.56951245860871,-1.33161742688247,-0.929023618937003,-0.479729708075448,0.763617495797176,-0.592737400241994,0.452682490964901,0.28331137617627,0.120036040667258,2.45635624016077
"41",1.57469927114952,1.39790903148582,0.0429596296530759,-1.04056256830291,-1.70468713317427,1.22506049079356,0.178022159669945,0.000150246127292969,-0.0895516245225133,0.151750961280071,0.804962533636456,0.753747893300798,-0.0716284834746242,1.18330719917642,1.73925378495328,-0.0692165595030369,0.396089542192546,0.925251588440132,0.741137451196103,1.14242531482283,0.309234945098824,-0.434563398458357,-0.915527961110606,0.612667333704674,0.0237861462021933,-0.668338019448577,0.683534456058896,-0.974336573825254,-0.803743216242606,-0.177498252768695,0.824750622083012,1.51148282103771,0.0964802705765355,0.943279806973212,0.135947487566507,0.186841499693181,1.79099803552111,-2.42542194177405,2.42042935278501,0.410042717036613,-1.20017947137334,-1.14457157439101,1.68533954957314
"42",0.926584058075194,0.689631948882074,-2.49688768228928,-0.886020679799444,-1.72719519979216,0.0581091984937531,-0.295066968613671,-0.310371782186647,-0.126285327349887,-0.259931780898491,0.283747459335115,0.073096459840094,-0.158182839531816,-0.612026214316518,-0.769315742862675,2.41158882178734,-0.468730031954943,-0.917899947771333,0.6649137718566,-0.617636083237237,-0.360652170380461,-0.321692989942114,-0.569960447663969,0.253161781128246,-0.855856217007998,-0.601751878656373,1.78479739036001,-0.30172403443164,-0.629882684045974,0.429111946824816,0.391639425794399,-2.03802413877612,0.864211763759611,1.27256730730069,2.3500534186009,-0.993250401698571,-0.175931339838178,-0.304492111694697,-1.17970475912985,0.330409618482133,1.48034606130386,-1.66594071764342,1.29405508365115
"43",1.19098953320611,0.92946449626529,1.2752123161628,0.908978625604717,0.312134503604192,-0.150269312242124,1.49158270878269,-0.256463743328667,0.641236284217373,0.309159532192867,0.492238633077251,0.251219201923501,0.0924069917324783,0.837861890859832,0.124201763975105,-0.874994123675247,-0.05170523187632,0.383898827036345,0.19768654554999,-0.245080300899487,-0.216360941732553,-0.322325768710375,-0.707018146398686,0.74162493411005,0.476668787596226,-0.857546693539088,1.16714207394335,0.400160776706309,0.575767070735957,-0.610901748990531,0.199448875639811,0.225721913612052,-2.60793638867916,0.138017143133763,-2.39404157468458,-1.53269341130578,-0.175100870320402,-0.107487425702752,-1.42298719467334,0.333888655950099,1.14393197254574,-0.536663611513286,-0.557122328774563
"44",1.28200024177768,0.856011222717153,-0.975060924146321,-0.785009959219903,-0.00593325326246965,-0.297468476364416,0.291640786082553,-0.637346769503626,-1.14530970891946,0.247227554827509,0.436723054708441,0.162772702720463,-0.860407072296106,-0.615797694811078,1.00170483428747,0.561050779719246,-1.35102222128785,1.32319649601767,0.496547824875296,1.43822129680677,-0.992418412970064,0.312294326596531,-0.476803169940945,1.17902063095084,-0.807857987848114,-0.677418881190898,0.085637182150636,-0.356978963531402,0.719523676915322,0.0911682424258574,0.801154155911092,-1.59708740102629,0.320242231310414,-0.175409609289923,0.824455030305966,-0.0540650276938145,0.484093788077378,-0.330564570661059,0.70431157978581,0.266157672858598,0.953942014062712,-0.0871523757236955,1.2534317204359
"45",1.03278694950302,0.762949349008261,0.760254626928485,-0.112104795654968,-1.03514027677226,-2.86285209704751,0.0751592922929274,-0.542295679902686,0.395985381132036,-0.228378326118937,-0.105846940437462,0.950959764809232,0.26152154387956,-1.00640127091973,0.526742639610035,-0.489586833646529,1.32885007305586,-0.798866182965764,-0.704739433452465,-0.890687422141294,0.552590506723095,0.0885985901026806,-2.1787608389609,0.351353283814605,-0.490417710481731,0.884406269601437,0.864715477002872,1.58821876605477,-1.15487425712351,-1.20887599985154,-1.28893321404464,-2.66653390938681,-0.807015854806285,-0.387721430246927,1.78975373478163,1.35054271497885,-0.543269639152176,-0.836392518528026,-1.61127046399002,0.98272540301172,-2.09259404934853,-0.140865473817729,0.705679927094868
"46",1.67479755908394,1.42012802842063,0.972083297973322,0.184774369845374,-0.186783759274765,-0.174192217003502,0.0848343823136161,-0.356006360439839,0.350776804116576,-1.05981777627153,-0.760178864094154,0.164299615404931,1.0190127885956,1.87484395557249,-0.449039848152824,-1.13398434459886,0.443221938801767,0.681989532393574,-0.610786358258068,0.835897663063657,0.706562989450986,0.471048761510022,2.24314020224685,1.31883233126544,0.893935534257529,0.515480400093271,1.44674381643412,1.65093955857009,-0.0382608916766447,0.858557997029564,0.738002354075518,-0.117923016698497,-0.412489651275047,0.935090268245428,-0.3923821887703,1.18423126844224,-0.355480513386382,-0.401133417355635,0.471290717641013,1.16466566360806,0.590388829363004,2.86271919842795,1.74022407888996
"47",1.25134149100261,1.00263056776435,-0.250031452963251,0.725673465228665,1.82591673178596,0.187435218987361,-1.07574086154271,-0.794020147374836,-0.969720794027543,-0.312203450949089,-1.2998744757963,0.836055408760432,0.689883516682231,-0.7848862794071,0.452078415043423,1.36755532205526,0.345879753814803,-1.02019093436369,1.30475706753347,0.468360974087746,0.753941512274139,0.534357042991894,-1.0282261353509,0.213420295435554,0.352110411676646,-1.02737918847644,1.10602170312209,-0.877181542373965,0.817013807556156,0.307431548241881,1.36233552534586,-0.000617823601381069,0.936919831869818,-0.948619086220802,1.22107443565632,-1.20043277314187,-0.357776017290689,0.146860836714088,-0.964571576656505,-1.40779059881002,0.821809610808913,2.75338316670264,0.649435986702202
"48",1.02700694382475,0.624543358193603,0.41800845001828,-2.37613437944464,1.38738336259695,-0.172760765974444,-0.332925716622953,0.491080745172773,1.12243005457313,1.0574128234224,0.578154385001161,-1.27276946306378,-0.590090475948648,1.33917938829412,-0.932753311418701,1.35609317726852,-1.33145747571798,-0.566249332046877,-0.703262292423651,-0.510190917935792,-0.25318088263587,0.251364141457426,-1.70910172918131,-1.04249340896859,-0.380073061674288,-2.04078610325645,-1.27510927981166,0.52915048888456,0.36470342427091,-0.802239388705397,-1.17121561468034,-0.235384393975233,-0.00713292630978992,-0.0672814647783832,-0.903925391646647,-0.0515510662818595,0.424598488114712,-1.66317606772014,0.540992573714338,0.231101759418117,-1.77551880972335,0.922005547188846,0.647979136795236
"49",1.23525689930756,0.954884941598615,-0.320413043047651,0.913891094602731,-1.82866510707248,1.36842361187052,-0.534653467328814,1.47147213139389,-0.823062942254726,-0.156163150296307,-2.43225024681765,-1.67967330578397,-0.29783968720032,0.707503869733408,-1.18090013955083,-0.0304044980100953,1.7195974974046,-1.60486790618896,0.845984511409372,0.753616238702623,-0.181657227795724,-0.872394787566015,0.398926153459039,-0.488802233295892,-2.1690575161484,0.966599901367627,0.720175932216144,-0.788449788361829,-0.415154385774212,-1.83073287950717,-1.31485824760024,-1.25213630134197,0.76288476846796,1.6409139405937,-1.92881455775266,1.87664361446959,1.94729766740783,-0.271825698550671,-0.275354922473554,1.60514999989316,0.177714350374623,0.791993893405619,0.599032511240097
"50",1.14193622991177,0.710135385122738,-1.13537156417732,-0.554174985848708,-0.400351898368875,0.33333068296353,-0.949287462779109,-0.0241224330724678,0.78247762299669,0.0199514435713855,0.764074176219421,1.58704656755993,-0.532485325899385,-0.21890897336444,-2.11781757231231,0.49263998109502,-0.468355367615451,0.180437380718057,1.34002319912976,-0.155169371824737,-0.870455548792392,-0.492802640084784,-1.09067910970085,-1.35831242772735,-0.163393232548218,1.44534530910578,-0.979119546021756,-2.61019898328328,-1.01698314414726,-0.0807140454371856,-0.35386458674076,0.904491164094026,0.549633201054281,1.69929967802885,-1.85684328379928,-0.148609431910722,1.5445137610481,-1.20092083858114,0.381568072395635,0.48130336469382,0.902697606326298,1.16346640347476,-0.649467663867196
"51",1.2588269512905,0.995112433101114,-0.783861691787185,0.575955216844937,-1.16661792069862,1.57374429746614,1.41899350183249,-0.617492580940765,0.593775434634577,-0.015083005391862,-0.27663593707502,-0.300326848786436,0.165657728503593,-0.501569753126101,-0.535485293521267,1.48948434718334,-0.189328190977517,-0.432963080749754,-2.41354187116819,0.563392096709724,-0.316305196429152,-0.623372599999579,-0.971111209570806,0.132504307531007,-1.27298892631529,0.721182622983317,-0.717593073192778,1.08107994660828,-0.971221195265782,-0.857853640667822,0.600020287893957,-0.642938040919944,-0.173296337482376,0.441065109241205,0.970703997875773,1.04292831215728,-0.989708229617494,1.04619311569277,1.68573965560155,-1.75588047489379,0.461023663138864,-0.676520115778434,0.136701540613055
"52",1.48329171656893,1.05048382445487,1.22358220000155,0.242652557809768,-0.811900973654383,1.79089060014538,0.640771104559598,0.0319739644111275,0.222935460032514,-1.0416572372553,1.49954848016504,0.677827780893755,1.42934232775841,-0.486590375633318,0.189621809151106,-0.685690521622422,-1.23284653335344,-1.55933045262973,-0.941051867780412,1.36841410706205,-0.273173010237575,1.7866112672084,0.431196926374686,0.776693041452023,1.00166594151209,0.503533167637819,1.39549139083198,0.839498286234916,0.103609205010326,0.325791905519061,-1.07481658899328,-0.00650601113210001,0.0969546241319978,0.917324176582891,-1.54674628797542,-1.43821971425476,-1.08945415179826,-1.07648578837407,-0.857666155198193,0.632022914747138,-0.939053165968205,1.57568157298509,0.344981038496943
"53",1.3488089174547,1.21664048379239,-0.30825474256401,0.0940338244140368,1.55956824268408,0.366037450350569,1.16059688138699,0.983754692650605,-1.00882263896665,-0.578962398043252,0.353937655110274,-0.554719325156428,0.085635566267816,-0.107936897591199,-0.00216533040497166,-0.771395212778644,-1.14835357137332,0.727356847412095,0.231254357660433,0.207417043856962,-0.113603340112674,-0.046186789322412,-0.0663964976237012,-0.829613126191493,0.268422083077389,0.0126540720043813,-1.36311429170342,0.82240416128181,2.10700165821431,-0.560604704778021,0.750578342160625,-0.633427027074086,0.776810199219186,0.0950829765198598,-0.253485753874727,1.94102412277115,-2.12464081091397,-1.14631988767187,0.918064537141499,-0.271587124321883,2.16992549202041,1.01775171769664,-0.0372088661609604
"54",1.27717063184176,1.1876059673667,0.307486396208178,0.795050556233765,1.20401836465819,1.12888198053085,1.00052473504152,-0.316410955554884,-0.37427702367581,-1.06057544175401,0.708145308289454,-0.178689840825458,0.302287162831525,-0.256058416111593,0.557379615841108,-0.581203593619404,-0.568252683600811,-0.744625082786875,-0.740535706455188,-0.989451987886313,0.704304444355244,0.457049479144686,-1.86025690338223,0.456510226042654,-0.966371973813337,-0.29831866481807,-0.281906363054092,-0.778434216369435,1.07416748615612,-0.761595998255384,-0.840370395036528,-0.0711532849129987,-0.105082045354856,-1.08595621866254,1.21234321378121,0.116791477135602,0.287331762014462,-0.589862327273174,0.880496959705447,-0.224911220442806,1.81260163753055,1.32113069193551,-1.61304657239096
"55",1.41651905334514,1.30004553731122,1.00832801362534,-0.401928431586174,1.72872085205205,-0.314546643771219,0.480325166953155,-0.455526460378787,-0.656480381399518,0.33221033736474,-1.50521635622517,0.967451442493664,-0.0315915025148568,1.92257376793776,0.504811688160837,0.461532685015458,2.32203992854242,-1.39071572451801,-0.281763566521677,-0.673017338576323,-0.740937290694634,0.976863642275784,-1.40267427006416,1.04857731663178,-1.02312290745704,1.33681461104419,-0.818252908049659,-0.774491968053909,0.791210634716499,0.748691474830306,-1.59354442848678,-0.0953466440391222,-1.75485382300678,1.25426790568775,-0.955284040988382,1.29316166669524,0.468375123159462,-0.918363786808695,1.36925040260457,1.09402554540248,-0.17885386275819,0.0635083214332532,0.202032697845422
"56",1.35772408753745,1.27182870984139,-0.357198083368748,0.518277834446444,-0.200992437555056,-1.66077342403488,0.44358998194472,-1.33371395938345,-0.261559938736806,-2.15026972422593,1.87965896156655,1.12162070928698,-0.0564576434653738,0.618969911473384,1.0965447261043,1.24661627483906,0.697484336469257,-0.69240891473987,-1.15220934856657,1.21879247720795,0.997593626678551,-0.472945890454344,0.0177864558367229,0.602985949465645,-0.0290749825799504,-1.18492764348895,-2.14026646848365,1.05348012979669,0.632930038659609,1.34772636001479,0.62509075489401,1.07148683144951,0.63059067732409,-0.229742758717695,0.672519749844269,0.922823477298961,-1.20385693510187,0.385868147575994,-1.67375741004705,0.0969079016285638,-0.95215313107736,1.47024610092202,1.73685614439158
"57",1.00633168141585,0.779002741841709,1.49313601022237,1.40757921648554,-0.0553437614116527,1.42439818997483,-0.146681203587174,-1.82457063304102,2.34608954458124,0.348275638547575,0.373578790650782,-1.6137561436847,0.762196447733519,-0.900137284864088,-0.11210082768308,1.39400491526298,-0.228601728958727,-0.0374982227002427,0.413239292535977,-2.06823959809589,-0.0299641748879859,0.0844837775308836,-1.03848218882045,2.03883749888702,0.674790094826272,0.0984885680549558,-1.39198062271757,0.176371241032085,-0.183756940791268,-1.74823113542135,0.418102602112289,-0.810028862823838,-0.20323880398431,-3.01329750557154,-0.0902901402446148,0.343177118925216,-0.210583952367978,0.501394487470151,-1.41440236030251,-0.717116472457093,-1.58487232665911,-1.66858002592516,-1.26606931433676
"58",1.23956503166632,0.79140024619538,0.731530362088184,0.266670674731676,-0.49460893361751,-0.841427958559416,1.20518589237681,0.416779111040337,0.761786273036637,-0.490129953914061,0.788205650542637,-1.00531414943894,-1.04656868181649,1.04145866576641,0.28722304103324,-1.99053448103054,-0.0397585086453776,1.72644662700975,0.122689021005628,2.48704212092855,-0.583004725389458,0.172735106617688,-0.637371058628943,-1.89631892826702,-2.63501251669547,-0.0652042096542113,-0.174181896378807,-1.38351149762997,-0.506289241743262,1.81253780042812,0.621543858662422,-0.233781918312685,1.19065436509347,-0.663961410147331,-1.22020458253475,-1.42524020447601,-0.215925654260722,0.0198361202969412,0.298785743233387,0.772846290047002,-0.0208075328272527,0.358745752071776,-0.217538704288098
"59",1.17902339417517,0.985881949979635,0.592218586656976,-0.915482234550168,1.57951048403156,-0.045986552395019,1.21982741072052,0.133029400873076,0.0612052374883758,0.151771993468135,-1.82579988443661,-0.164863300968735,-0.443888253282638,-0.868488335344762,1.00501621515212,-0.459422635550684,-1.550583758123,-0.21874652145694,0.383963638492615,-0.925988412629826,1.40781013569308,1.46818472842798,0.378752120508911,0.709557974218882,1.23238665715108,-0.361423895040797,0.23350896710646,1.19587583425112,-0.480089667267792,-1.25526636149599,0.34460618665342,-0.0955200085258616,1.12477758783983,-2.43608126702576,-0.545477037850431,0.138708755782051,-0.770949760756579,-0.718570981449473,0.550794518133193,0.669027915384448,0.80482804787196,0.132648117165511,0.314743985875441
"60",1.28563661333678,1.14713650469621,1.2689695692707,-0.848848892210893,0.804308951555081,-0.346119916595319,1.19866736763548,-1.12491606708985,1.16556849615331,1.59407324676551,0.547880257545849,0.113369676235481,-0.471015812924778,-0.506015736782387,0.51156303988097,-0.0120778875926901,-1.4536216108542,-0.196111676656765,1.28079116169992,-0.414081705170152,-2.8001440575133,-0.560544924730128,-0.89167618741009,1.42757740841937,-1.65668047581579,0.0985684014827572,-0.0863009099875765,-0.445530114369671,-0.920868905050734,0.0673418537911273,-0.550599424623175,0.0676341287551807,0.821749915351762,0.823668425219039,0.505171096911961,-0.155391380835402,0.10969886307029,0.726267289270808,1.37938518936939,1.04107205565985,1.7589692033689,-0.209054156352637,-1.77176585741005
"61",1.26737968071608,1.03568687550543,1.94118071377166,-1.51931882299552,3.1458046694476,-0.339999018667871,1.06354154296779,0.574252536828963,-0.509418595169692,1.20087398007696,-0.407377014904517,-0.624368205553469,0.225928888965421,1.07574901884565,-0.693521812632812,-1.04119190421607,0.398698016923484,1.98275704813703,1.08223682140274,1.1137410259245,-1.21248810400438,-0.0575332100399689,-1.42831223338185,-0.999027256136956,-0.371243032811442,0.0426396408883386,0.481226755203544,-1.08000416584641,0.500317358412781,0.0899815197969789,1.77553203624022,-0.736157725979032,0.668158922702247,-0.0733611345649476,0.941362888430653,-1.66213656771102,-0.272668920078092,-0.104705696897014,-0.12409544398692,-3.46275343731316e-05,-1.79934176132934,-1.00164948647666,1.77801968324935
"62",1.13821581667112,1.08654834543674,-0.0439660800746727,-1.03926987592829,0.0414596684718188,0.0445980013272455,-0.208995548065934,1.10375885472544,-1.18751528066981,0.726484498881844,-0.907434847735696,0.879672686530283,-1.05963340456944,1.42530797197924,-2.82369300506869,-0.555054120378709,-0.567765649965047,0.0583859821321978,-2.38206606164983,0.752794625922166,0.481778201989233,1.18346846908907,-0.22580571014841,0.462564442902155,-0.128759126217304,-0.312321249766491,-0.769464343383256,0.368953555280783,0.588180653853569,0.046715095490527,0.424657047967154,0.052862281542961,-0.759113342408278,0.478842934232517,1.37938114268893,2.09622658368591,0.533358260125939,1.51040007848559,-0.527072995051369,-1.02612828352762,0.223402625226711,0.129381922662026,-1.27498680716356
"63",1.52412914891943,1.36691133727088,-1.39355507126891,0.511408020384812,-0.436471468984524,0.316319120926685,-0.299244230701544,-0.135875071001042,0.196291602513039,0.281713034998214,2.38906264822196,-0.404013948966033,0.569501557259283,0.303413827026281,-0.703759597868048,0.987209769796612,0.57809273189429,0.603137479566798,0.417506024826392,0.169317644636686,-0.496537077418603,1.06042224633143,2.22758541758459,0.207678649055998,0.295108493478479,0.716817123120632,2.76360117963376,0.742899002834877,0.0177966273272514,0.913539279767199,-1.76493435958473,0.87860525861868,1.45475583745989,1.03902032401761,0.451198597625976,1.05140133748543,0.720958809690697,0.710191220459216,2.04603353630571,0.103113367339003,-1.11741805034703,-0.628476661583645,-0.784801426987522
"64",1.09755724392603,0.64062122565575,-0.860041230973729,0.667437565403523,-0.240410572957605,-0.616914210552876,0.353083525173858,-1.06051016345518,-0.477690999900118,-0.650944102641772,0.326819103065885,-1.43615840420487,0.482346496181645,-1.02802707125198,-0.194862635101041,1.19528439451338,0.773710420397261,-0.576510828732295,0.597360155952833,-1.29770751750872,0.40264507446638,-0.185365067988914,-0.917712551362891,-0.706426030035166,-1.45745624490109,-0.012584132560279,-0.636779559299972,-0.0118237078455611,2.23676170555389,1.09519672187168,-1.14619226606267,-1.36331354208098,-0.825366716475362,1.50036085581462,-1.47174726239456,-0.404343387030326,0.176212727981955,-0.627012389794091,0.76409768883273,0.638289003896619,0.989822337196704,0.769976906398132,-0.329490287309768
"65",0.925051506606033,0.787506060153144,-2.42777488925884,0.679677338350721,-0.613926386359405,-2.29619589478555,0.964446861477577,-0.334816781282,-0.241264165995012,0.138510073780366,0.120024258057757,0.905134646541372,-0.694291621380921,0.38156776623537,1.73960460684921,1.51089524688927,-1.46995674765583,0.00962947447034837,-1.18696168736133,-0.832179809108035,0.172206885700239,-2.69656195890756,-1.48143559502507,-0.538105315461373,-0.732446669939051,-0.486391742983355,-2.1325717112432,-0.0305238672006251,1.66714182851325,-1.51141688646495,-0.498051351111141,0.847454598501159,0.667164069696518,0.150481874455271,-1.49579626989015,0.310416572042943,-0.275248272096601,1.24289270100749,2.03513727728637,2.04340904410682,1.09635757010368,-0.382655472165767,0.0993081938878435
"66",1.49979398812029,1.1980465304941,1.50882564404728,-0.189246236352054,-0.683036689748975,-0.113578373644639,-0.688616096819779,0.526635524197481,-0.550239575740784,0.85582093969098,-0.92769499916509,0.586498877464189,-0.351973791396907,-0.0891451824552743,-0.231960462129871,-0.376916998151225,0.0197951950603153,0.250418925362347,-1.67051136658219,-0.687422315604159,1.55341355141496,-0.266545458438205,-0.074619743811475,1.47192127085806,0.345251588809388,-0.735096698823514,0.338659239989603,0.130494347672976,1.59392676070955,0.992770170323139,0.581482233802576,-1.03289679940439,0.917246030904527,0.0309957891745182,-0.514166837464782,-0.51674635247336,1.37332186105122,-0.694208235317177,1.14629108222329,-0.632103853343302,0.726676938487609,0.861036440887137,-0.0864751417586565
"67",1.13316851834301,0.827249596409726,-0.15542165363915,1.26805932808097,-0.366921778738119,-1.08457011727633,1.49024935087329,-1.14978190438111,0.813115779594122,-0.0776950770623903,0.757344058654288,-1.51885011437027,-1.13608879422593,-1.11609891031758,-0.777357190203569,1.41573775318628,0.820151487513505,0.0718257331778993,1.51953721845455,-1.47289396284119,0.680604968707036,0.706366410857563,-1.99515960667902,-0.743789954158138,0.708288121972056,1.12716077857218,-0.487568094307308,-0.601422947785519,0.0663366942216698,0.796319938535465,0.728976944553749,0.761913125293491,-1.2840615581721,-1.94825128502311,-0.880638000319018,0.172649488748812,-0.533264583378704,0.497247036049908,0.57551370940792,1.29379016145422,-0.526259973765368,0.320634687212125,1.79049700560836
"68",1.25845504220032,0.933471221514579,-0.479432272171386,-0.132288990352346,-0.531915745692418,1.42336339225807,-1.33516670922645,-1.71698000764898,-1.11589274592785,0.172417709206491,-0.276412669431097,-1.83578649786896,1.0226469820005,2.57127924450259,-1.47415962911462,0.955852931110649,-0.42558677781622,-0.0529560651350069,-0.0289473165204231,0.0298670545164326,-0.788010199305634,-1.2220212123101,2.54344354428213,-0.793778774698386,0.373174747485269,-1.09323442531338,-0.49895405907559,-0.575248003358057,0.668721769061473,0.694914621241922,0.36211328558226,-0.479773039170508,-0.118034485030936,-0.877165629810211,0.590777520819781,1.84833028971295,0.261210427556208,-0.41698619087411,1.0247768796869,0.399997669926156,-0.208238287036471,-0.0751905761945,0.215325050795959
"69",1.33094078697726,0.874857914925872,0.235733137920115,1.46182145309842,0.939840120449624,0.340688539203648,-0.358456851152009,-0.144720392134311,-0.673532797285773,0.0982958022929014,0.336918249929123,1.59958835452944,-0.762057297753597,0.206093730418886,0.0907428294425708,-0.153097159424355,0.141444025506158,1.36753938184943,2.32165697239126,0.753916158818879,-0.655457391998487,0.492653957361672,-1.04742739452834,-0.176699869546658,-0.0499960573803468,-1.77025358466786,-0.0179750065107283,1.02186530725402,0.971097848049597,-0.768054827809467,-1.26737353339779,0.793775119556456,-0.154691637046951,1.65678479555433,0.532062429392543,0.894279448354426,-0.88961246759744,-1.86375657921122,0.849975679580807,-0.455710062960043,-0.486354448522925,-0.234331568355173,-0.388050598771306
"70",1.2471891060375,1.03016895996087,-0.519689712522383,-0.48561370173662,-1.2557702845713,-0.896787644318288,0.178911908054568,-1.51191868595198,-0.152740085652779,2.36057406427075,-1.82900482725099,1.05199843659653,0.00453261088587195,1.22285569784063,-2.01852960374063,-0.867422074481368,-0.471469187975199,-0.0618893864848829,-1.64000787951802,1.63510448456657,-0.882483836033076,-0.195809944777363,0.478801295027418,0.805344171440559,1.05520298276412,0.767476862492963,1.60024597143791,0.910110718959115,-0.737115302368601,1.61856427856131,-1.03100400630864,0.16328566936925,-0.00167521357054643,-0.0362554647154913,0.83410328018114,2.3820511847085,0.184475045474118,-0.133230284351004,-0.845451412971685,0.488197180652189,-0.553473307274627,-1.25676479722101,0.53523581499156
"71",1.20895574059486,0.989179933739128,-0.295018565392043,0.859398461676057,0.175956149867147,-0.988012392563332,0.279174229449644,0.524554999418535,-1.82011145086453,-0.642552814408975,0.602118786988498,0.655294058911128,-1.6941703277537,-0.553296009429927,0.220570822062561,0.480334477597455,0.0487643583326696,-1.29558493141229,1.18604047194755,0.3093907255246,-0.897969242235663,0.985374292996929,-1.12129953016036,2.57186574450733,-0.924170509701789,0.11626314218823,-1.16236641906867,2.54358161062763,0.26653908512726,1.43913832224202,-0.731706892884253,0.362644989055848,-1.54932332753134,-0.945501524909423,0.0659520430503608,1.11033470610422,-0.444878347922548,0.553518635202001,-0.874575290278567,-1.84625790026568,1.39567871933438,-0.857057963565561,0.147392632237364
"72",0.859211704677415,0.63791306839212,0.396016345545243,1.31346777120032,-0.17687080868137,-0.00831725736884985,0.224088703638282,0.989821656296515,-0.256343421458322,0.138750963008185,-1.13858033846573,-0.274483746674802,-1.9067662282325,-0.0192145546864013,0.94013970176623,0.0975682800396761,-0.0751437016643086,-0.632693125077821,-0.937290598277212,-0.0396983274219194,-1.12971770017852,-0.873098476478885,0.853050649142033,0.652295100027983,-2.20151729558952,-1.54627821883163,-2.20419924399977,0.58557777078533,-1.14301540783325,-0.779904830546062,-2.44314977793289,0.755387588777056,-0.0528909300338891,0.417770407583577,-0.345451869491122,-0.323473431984587,-0.921611687368374,0.341501843465298,-0.822344494372751,-0.33478092984577,1.45990309431933,1.62957749805931,-1.72208401433411
"73",1.10123888940587,0.76544484746315,0.173008182334917,1.24103534583497,-0.484814766846745,-0.74501109680867,0.0852226580862544,0.0443630368546953,-2.00494957118709,-0.85650075912839,-0.127738531311078,-0.614764307366503,1.32738605257719,1.29693296857093,-0.27688266386134,-0.830165427387763,-0.322532514371009,-0.0591596472213692,-1.41149758977546,0.237974416532463,0.100060026242343,0.357384520570857,-1.13692709361458,0.113916057360029,-0.296841662671785,1.46777871373506,0.250392504810599,-1.42193586024709,0.938944686235351,-0.415268674803782,0.13298345275029,0.205362508213759,-0.313755764570199,0.254449326265034,1.55778680661913,1.46691576784117,-0.532075995083656,-0.62571065596901,-0.379836525551416,0.610497691376004,-0.685353093237614,0.62288316829501,-0.148417881518355
