"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13","Z14","Z15","Z16","Z17","Z18","Z19","Z20","Z21","Z22","Z23","Z24","Z25","Z26","Z27","Z28","Z29","Z30","Z31","Z32","Z33","Z34","Z35","Z36","Z37","Z38","Z39","Z40","Z41","Z42","Z43","Z44","Z45","Z46","Z47","Z48","Z65"
"303",3.12446697390918,2.76607122664205,-0.797334888223144,2.90324977085352,-0.135246947582917,-2.4933396750124,0.407629740547632,1.62483110700005,1.12142907464468,0.841622641675339,0.288076287625119,1.99576635790962,1.93701315391063,-0.000768121398912438,0.753700031394969,0.869538494478164,0.184678341612476,0.798429859209096,-0.791514272707466,0.204425875895638,2.35900095050885,-0.700364108101624,1.96075904344467,-0.0925730135341832,-0.355830892630918,-1.75917527236199,-0.351926471950367,0.033207927502621,0.190207206607999,-0.159826321097319,0.590265669926698,-0.420667227367937,1.29996753085618,-2.21564951444033,-1.10107336438165,0.611707348802009,-1.03167413999801,0.717414353406849,0.370166818340081,-1.18698720434372,-0.185104792829253,-0.244011935700414,-0.531121371234584,-1.0892036620373,1.73449213793726,-1.02138057713982,0.57893729642777,-0.964321114411878,-0.668349040337444,-0.0987859839300285,1.93193978502108
"304",-0.470416239842614,-0.397256148945807,-1.36586405248635,0.743843528122771,-1.66627241209471,-1.15972843556394,1.96677411279585,1.14990281760416,0.866309185207609,0.0646079055057767,1.84796402309131,0.700231598091194,1.11866602352312,1.26813294853262,-0.278565314159695,1.68550960071657,-0.203628243467943,0.322796562048968,-0.362729849732734,-1.35721564769794,-1.35135661779061,-0.919377284252113,-1.67516306481263,0.995931752914682,-1.53702351588038,0.589555069136919,0.523277117398066,-1.36713762067811,0.985331200929362,0.562299201375654,0.86926463184362,-0.149402391930632,0.0623016547461771,-0.740088920741775,1.11426641007023,-2.10973859339739,0.075716781051453,0.11221817435769,-2.06767097688677,1.19575633999843,-0.140109446598346,-0.666585712356922,-0.57711599616292,0.189910002610111,-0.59202715370374,-0.981360966677114,-1.40903489313908,-1.07076066609835,0.95666951368442,-0.54136451767645,0.259715904081899
"305",0.0635373731560033,-1.24451003113583,-1.44605873300259,-0.420079750611675,0.0187584963402905,-0.886593659417086,0.39170815998195,0.955403674951614,1.38927896725466,0.756036551083971,-0.186209349872686,0.0304274477466632,-1.36573066820547,0.706343414484812,-0.629309661911674,-0.830118502585716,-0.71145648557715,0.124737911525951,-0.261234533781042,0.243803696866994,-0.112909335573467,-0.615129574898143,-0.661013156753182,-0.468922802678206,-1.21738177422717,1.54998038419916,0.199666925897486,-1.16434225366617,1.1728491943429,-0.831301504614017,0.237817206402651,-0.157776336731216,-0.597338866796089,-0.602362449278121,0.114639276670578,0.677756168238797,-0.627621613710511,-0.151254218498467,0.619104816772033,0.0103855175408156,0.534829266501225,-0.506554601202248,-1.09331879957525,0.101168411082152,1.0779280223577,-1.02993133585281,-2.08492304433424,0.872220436978075,-0.872675389840696,0.898762466928174,-0.43271098491147
"306",-0.0451932329479797,-0.139765337688274,-0.693689517422419,-0.319450482509766,1.3121186115392,-1.01133268459471,0.202277959664218,-0.191481671342427,0.406567652639634,0.0751114693465034,-2.88559073615186,-1.59924778249722,-0.765723053465346,0.359675285766115,-1.31141507419813,2.17940313881588,0.02142791536522,-1.39737433725562,0.152289087329612,0.716659889805199,0.211709303635255,-0.38044915741042,-0.147356419490414,1.24171176868411,-0.551772339566068,0.912349253698341,-0.256996387761825,-0.474476877173994,0.394158143638826,-0.9973074261894,-0.666768318555533,0.595400739954962,-0.521138091449741,-0.805478694299386,0.388033993992,-0.379263799707468,0.89933878086538,0.229311576301603,0.305078839157193,-0.522646327428001,0.388525397926957,-0.276907270735267,1.49318867124336,-0.729659894217644,-2.01488509986511,-0.902061086227109,1.53647348098773,-0.0981126552813097,0.847379666492817,-0.414014238278059,-1.56161578596039
"307",4.02325330214689,3.27416649331308,1.15047257650509,-1.19426763214307,-0.917068770064852,-0.662557848046046,2.01859126008569,1.04367051010748,-0.0288939465478525,-0.725024122975111,-0.523798649233706,-1.16261187917114,0.311303908849717,1.04968412364302,1.09937996260042,-0.0440738073145595,0.756972250391944,0.449485479542126,-0.611117323534872,0.122491889110237,0.26364071244317,2.72679019971238,0.659714767805002,-0.386624006617737,-0.0539488160910821,0.438784674310691,-0.568362705310169,-0.57044088566666,0.279576805803325,-2.15266327513714,-0.957596275784747,0.823035769519848,-0.156892007218763,0.211247271719241,-1.98721411676572,2.08600883910299,-1.16037785060247,-0.518569328965912,1.61493321403645,0.325384657638568,-0.604828009477033,-0.827228967961985,0.0403024889622664,0.597500188218825,0.0695991531714672,1.19744163658469,-1.0130368648607,1.76337383333782,-0.0910222488107929,0.488703950077328,1.91455915860847
"308",-3.17172466328793,-1.43387819073591,-1.15130765857235,0.737470107489285,-1.04238503513339,-2.26208749713501,-0.303256180892774,0.758673446063669,-0.805438651740331,0.787049470886014,1.04303349233513,1.20906787654372,-0.00566968795893528,0.0332764779507935,0.658157750895928,-1.89746765204329,0.645149122966391,-0.771953320555993,-0.477449065577649,0.733678208620306,-0.403787061559079,-0.0166959365682066,0.584776649548434,-0.673587729832131,0.796392335265116,-2.26802870697658,-2.79963715006045,-1.82905313045407,-0.926766556596744,-0.179904216711168,0.646972197848884,-1.9005409284239,-1.59974460381756,0.868197423465512,0.233519346515416,-2.20758114082184,0.0317830136331286,0.982769626942829,-1.34283496518888,0.686051859313985,0.687416900260008,-1.51934039257562,1.05011594200522,0.767395755228108,0.839314646080852,0.213054283746393,0.518963542497919,1.15091757001212,-1.20421372403789,-0.0752586942754265,-0.505049906001879
"309",3.51828137745359,1.92854667262611,1.04178929544133,1.64338884150642,0.870444808467797,0.740015114435933,-1.28949812587838,0.809025933448089,-1.16715387473344,1.57195863841807,-0.696811448606938,0.383213909750453,1.30215616184669,-0.212859831816024,-0.9732766507713,0.335539905645759,-1.15301157166973,1.4649304275113,1.12005809644339,0.680293629305033,-0.489046197159553,-0.0850210074288046,0.110488037137742,-2.12805504402308,0.333978324889698,1.09178583669097,-0.256889086541906,-0.769158182326949,0.601500325459783,-1.02068216659418,1.51034428758293,-0.236123057755922,0.31545926818502,-0.943054150185758,-1.38027356706999,-1.53712965146172,-0.520802998092097,-0.531501380913064,-0.814827545037645,-1.01382613174109,-0.517777500864848,0.821374981266985,0.536192182946516,-0.741929234098127,1.4501623144303,-0.859580944070077,-1.24558380811259,-0.952164180063144,0.80976704545827,0.209679223514265,-0.902358610968711
"310",-2.53160689531065,0.139612611621435,2.03784138724791,0.0685858996736051,-0.965144631260165,-0.897594076128612,-3.14658378624291,-1.29876921288661,-2.14792635049407,0.137211930117784,-0.46868443185299,1.8038628367097,-0.932934477628684,-0.630399264738615,-0.245703499352324,1.36511508608646,0.440828510818238,0.268303643715168,0.263073832502747,-1.41873834870757,1.01792144464949,-0.875079760986158,-0.226868396777551,-1.19812789370423,0.199238744680428,-0.291567821142932,0.517478493683838,0.789234960828495,-1.43017816304942,0.504536917977245,-0.990245217092914,-0.679430303007343,1.03868878558212,0.818357005344899,-0.173670099770272,-0.806054253308362,-0.784746295069895,0.104684811175074,-0.744617362906176,-0.488641402417983,-0.0436263068251731,0.998378686479183,0.383908408143951,-1.35648702523787,-0.933145107857876,-1.96693973434706,0.783026889028428,-1.16192445970298,1.87319536834555,0.996255065781988,-0.461498995670048
"311",-2.6969605648331,-1.24456735161573,-2.73045347171174,-1.39351573846179,0.458476360117586,-1.14391900981478,0.944648841894113,-0.746197949241501,-0.366413351989676,-0.108089840254679,1.46020688697445,0.49507770538508,-0.733084743384254,-1.74376534393399,0.368091606836477,-1.69080478837315,-0.557173071809287,-2.27538017505374,1.0722655598444,0.572572060973643,-0.447106595757682,-0.190323773888977,-0.125223316691607,-0.349012001820499,-0.75290320088694,0.198669282706057,-1.16994617776336,0.375805424063982,-0.841463454493363,-1.95287624059146,-0.540352588247571,0.803665814262414,-0.256282952317656,1.14554177120813,1.94559383042406,-0.982944783573276,-0.556495504728688,-0.591860207375394,1.73423959566597,-1.65539168247514,-1.13733703439014,-0.870719393180165,-1.1261037446721,0.0775770782937972,-0.1518969811221,0.354121122331452,-0.0433184977931232,0.131312402117896,-0.410361436222904,-2.17503809493181,0.454027323229347
"312",1.14816854383974,1.09306521877773,-0.0340694059087041,0.14682015558082,1.31014297045239,-1.79915082824213,-0.844646354492441,0.372879466618945,0.296935587619711,0.117379678698516,1.94019444252336,-2.72045178752322,-0.455244318615237,2.25498505336551,-0.914030275731392,-1.50830879679443,0.84153863550935,0.837325394362015,0.610742160880233,1.8317432851261,0.0236712838728355,-1.1204351710242,0.783182432248348,-1.22940607290596,0.62908034897506,0.175497670243335,-0.550642321694013,0.300848280242391,0.858591182371442,-0.266032055161104,-2.20377659943708,-0.551329554845511,-0.625901406105376,-2.32265338622279,-1.40184769966762,-0.473066635972191,2.52047645484891,-0.480492101392337,-0.186354735976009,0.115229973525038,1.17261565418843,2.11573221026237,-0.231739720990462,-0.424103694698381,0.110006922531896,-2.03582135882833,-1.55009771740673,-1.64830656088303,-1.09417041633865,-1.51046944557978,1.03663215419035
"313",5.7325436330446,2.3964832768865,0.170287037316153,1.67105017841608,1.52641913758179,-0.285556031866365,-0.05261048081431,0.203484674302199,0.230148217052694,-0.276473617807506,0.88988148905922,0.871060173155578,0.49169784046737,0.350985192051065,0.561979248625375,-0.546249545607555,-0.0095093701428331,-0.486596600801942,1.34929341834183,1.4330655344425,-0.109299521696828,-0.0513705763042693,-0.449053438978173,-0.685507914560747,-1.78819134378731,1.77700642641222,0.627625132600742,-1.30034344332425,0.389065794823945,0.022522565440646,0.562341732524045,2.12248058779017,0.832311943013044,-0.946780698457004,1.75054626167679,-0.134616818488842,1.10407933755965,-1.17027159753098,0.121433325556382,-0.984838657950822,0.615932275559976,-0.145294166316318,0.0476106177826597,-1.01791257307997,0.24781811963224,1.76086409140741,0.239426394075095,0.640660647851565,0.829429381916886,1.10586652706545,0.329056244945644
"314",5.60236735832918,2.62241834592221,3.83401317574735,0.0921583899633023,-0.344283481168516,0.0852497076558546,1.13178190854,-0.254315074201319,-0.426621786302096,-1.16159983421692,-0.841465658870798,0.266221324244633,1.71600582037274,-0.368868911551603,0.370044461869558,-1.02100731214741,2.18717723356379,-0.366301664651829,0.0534583211807255,0.859711092604443,0.391782986875688,-1.27852852682185,0.232797661735161,0.173778974784802,-0.341196727022876,0.5405157715969,-2.67840312515157,-0.213012132343308,0.404588082330727,-0.328777709033981,0.471011117747671,-0.00727418830269071,-0.203782894780995,-0.122344168642616,-0.284505470602143,0.53955410325029,1.41885884995858,-0.517422717804173,-0.600394693887099,0.449731261672374,-0.0985224277303542,0.113622930890339,0.0314878849181605,-0.61204060482873,2.13179073454879,-0.286122789221452,0.885398817685465,-0.95770073641598,0.119027174987092,1.21150863019655,-1.43332822999713
"315",-1.21962286670752,-1.78341998932469,0.119564172372975,-0.698246699335066,-0.256476394807175,-0.25309524907746,-0.510720559968563,-0.849163253273942,-1.11668776588743,-0.176301962753341,-1.52098202603506,-0.0365088703132028,0.32336668235193,1.44971127846287,-0.72052479740324,-1.25487995629256,0.141230813513596,-0.270775191722975,1.41744882670288,-0.32746493560054,0.650203292753323,0.775603183621963,-0.537945624693858,-0.341980151648142,1.43082498703029,0.136865346658724,-0.820610242375204,0.932571027798229,0.560096767660261,0.279842944809444,-1.41149932636027,0.318278437791349,0.333230711842831,-2.2193799293975,1.2783632695544,-1.36171287455817,1.35061537318575,0.411932529998447,-0.923667375024844,0.0632970455800398,0.257207152198535,-1.03914957753497,0.365137427037202,0.970200066942059,-1.49953961752518,-0.535204702145873,-0.464672611279063,-0.43534498174575,-1.9876995324551,-1.48017212518846,0.533417503111132
"316",3.8894737828292,2.10347295178937,1.47971630228433,1.67779628379132,0.0908500454741974,0.160066362303959,1.92551042815977,1.59703940525096,-0.56823884196284,0.474106788539801,1.01717855169468,0.30276123704002,1.852291459065,1.41620476817427,0.590438022073146,-0.10630398103133,0.535117913646315,1.04373019454254,-1.33028014848425,0.0703607528731244,-0.715339932385438,-1.21891564423457,1.06449073611489,1.22651047126152,0.993344016321284,0.462898528336724,-0.09064817733708,2.34152034090954,1.81510113007175,-0.18241377458786,-1.12872517497539,-0.311975883552159,-1.65780500892079,-0.677412198247516,-0.409697965615509,1.59132387481503,-0.944433198749845,-0.493356670775329,-0.536693127793543,-0.511802316496487,-0.856464576657989,0.104132464137211,-0.380691252323946,-0.0371816846762478,-0.0071073728239201,-0.91274082528885,-0.451396608084581,0.381047894964226,-0.516495825782256,-0.696205138675591,0.911963021827398
"317",3.90534071629677,3.07409655733543,0.496189748982158,0.168453175384992,0.59331932715191,1.84540458783442,1.67260401009202,-2.54232608073627,0.251735449622988,0.951472121946975,0.419792128215947,0.167569370308161,-0.240491499174275,0.301980734213117,1.11387741457414,1.08766763828465,0.0600165565601026,0.185199899762376,0.0184647780936318,0.81505955087236,-0.0165575232057917,1.18167898184539,-0.0440584742991529,0.743289319530459,-0.69711436842726,0.289324965217831,-1.69202513374483,1.26310478952462,-0.119330980089114,0.175999898130091,-1.65899564593676,-0.388028321370921,1.42885153704412,0.17060051166043,1.49392781846399,0.453747659663525,-0.554198532467349,0.755324735249713,1.4181024748699,0.811891580469899,0.00585669629567104,0.397719434650821,3.36327348455854,0.752097791628388,0.417851242688614,-1.34042679255636,0.979873350791914,-0.437114914444737,2.09789583596672,1.36994593594745,0.0987912644546996
"318",1.55600089462376,1.73228637233653,0.548238494155028,1.27554599419969,0.477722345051591,1.45075646829139,0.142974419418906,-1.0596527323035,-1.2432413135253,-0.114171575431177,0.0141827511514076,-0.495380531166455,-0.916456027025222,0.606207661445047,1.63372204545847,-2.24872748139367,-0.208109701656028,-1.04223965688948,-1.86971278018307,0.482003482814534,1.27942350236523,-0.486589714287867,0.74214770273538,-1.05420517981714,1.9834496039531,-0.236421108285048,1.37021403333611,0.261944652874146,-0.604205249042584,0.0949999548828503,-0.179995877056359,0.0977815157575693,-0.443899116469623,-0.013874714832031,-0.0962362270760602,0.814556655347763,0.861116155549795,0.218587409771116,1.32477764717886,0.420472974063313,0.860662480912519,0.231289680904262,0.678960975725844,0.51098465151934,-0.340839354510549,0.125932146021132,1.90820313623431,-0.0161187616469387,-0.0950904003958202,0.851874510699334,-1.23742228941488
"319",3.92174657454642,1.88755691893592,0.729921918533282,1.58954246239044,-1.54548716144138,-1.70086353922939,0.782393448133465,1.55950092427525,1.13563594488051,1.49849511761037,0.0638867380810162,1.79207711044348,-1.77462106903605,0.661175911172698,-0.119559868252063,-1.70656966360375,-0.291110325169597,-0.516865029143211,0.365366584169884,-1.13554714746926,0.102448236631157,0.775948838570183,-2.48001682897506,0.113743404954581,0.14174909637794,0.276620901300684,-0.333334043487403,0.0785769926106736,-1.52837524141758,-0.836307883255828,1.14447346213915,0.0595992709440669,0.424126763595621,-0.233378125701843,-0.0501655160984888,0.477299447482308,0.419245301675725,0.532253215699755,0.499654389142923,0.466008239328901,0.284650597294507,-0.789293075435102,0.534293724385556,-0.78317908723989,0.252139197572532,-0.138239849028905,1.0980701817942,-0.357483949634764,-0.771587397643639,-0.320855933403461,-0.181505036087629
"320",-0.252115784717899,0.830308125811833,0.604710055803323,-0.507763670375752,-0.126986686224828,-0.92221541820762,0.219582022139766,-0.541455892950367,-0.0833831263435292,-0.885778069558686,-0.509191862090162,-1.52832892186179,-0.423020627561428,1.60277124348806,-0.061686750149829,-0.70978098826453,-0.3781276234332,0.315180195459783,-0.949456879180309,-1.41525697274889,-0.33596718945075,-1.1851778701245,-0.992194208523554,0.0327993165131775,-0.56244481916629,-0.252378492193494,0.146718751698654,0.0471259452399668,0.18748691059281,0.640641505897949,-0.395067747608584,-0.548165625616855,0.549605282571576,-0.0501510055465629,0.745420908511446,-1.27552449230101,0.160408825139801,-0.93262199310442,1.02420865158221,0.453152846710571,1.14280593640423,-0.304634238837946,1.81388718609864,0.0317013550669912,1.39693633794441,-1.54785076170266,1.22760857432548,-0.344216220770351,-1.3704981540342,2.29255368430343,-0.630704792020288
"321",0.385683289211594,0.0524693405250364,-1.63998521825359,-0.207692229122067,0.283651513526272,0.167133256136617,0.555774075308636,0.123605424010839,0.545045831841617,0.952404063951314,1.16482167744041,-0.11952678436883,-0.215965155996929,-1.00691759789847,-0.668417646349132,-1.20472466521835,-0.86329965401663,1.88084139246798,-0.230314275579368,-0.989564757433109,-1.31843030915623,0.796304390884542,0.417988413959687,-0.300180497490945,-0.808477643552507,-1.33547657694057,-1.39349243039838,-0.84100047123516,-1.31041784452777,-0.895416695154139,0.607313611124835,-0.549339931948547,0.197491333343934,-0.218706696537727,-0.555302955623381,1.39045675524462,-0.219118244927701,0.036975279760757,1.24822461001687,-0.277228703330172,0.302129408805899,0.359358884035713,-1.17997740019562,-1.20881944859974,0.343938097353973,0.480193029172778,0.134069884966564,0.986937376371507,-0.320208475410907,-0.573401786220757,0.422791740203902
"322",1.10354117793444,-0.236675136327273,-0.673085517489053,0.0224642582749651,-0.0694717863167858,0.367040105361725,-0.829325973161627,-1.19556234257069,-1.30054602734795,-1.00396773576148,-0.424424273390925,-0.181490295828597,1.52216499355778,-0.566792693281819,0.308243194673435,1.52296997214831,0.0239345061257233,-0.690624121421088,0.157091191311274,-1.13738914428069,-0.250257428073979,-1.1111977572645,-0.353109928502874,1.46176523655022,-0.615960026452076,0.00415714751157757,1.24324932515949,-1.83266265098735,0.077379687263296,0.109986912441996,1.09682429983613,0.795977323258517,0.767809204843459,1.18464126657964,-0.289795038813618,-0.0616766950897717,-0.0375260089241635,0.780793916131311,0.000722742717303146,0.477503772040469,-1.81382284866026,-0.770640603394545,-1.07850608627445,1.44639055461003,0.157376037665526,0.112003233091337,0.483790203639823,-0.816638285326003,-0.721405776263957,-0.645848579853008,0.510090583337048
"323",-0.222472254322454,1.44411993032413,-1.55806692598502,-2.46714786315107,0.678485558004518,1.13107911497093,-0.655793594352543,0.0570589890855363,0.504613070750569,-1.98110307749603,-1.84754502879686,0.159801138151508,-0.524078540048542,-0.105589053334176,-1.03324705531629,-0.0745953115819021,0.601517585336623,-1.11848483268708,0.285346035243163,1.00903735946968,-0.44676451141745,0.554322721504833,1.84446485342347,1.47168039033035,0.33911253132112,-0.604424775233686,-0.80084699236973,-0.306789848342154,-1.07130145464392,-0.632746990900325,0.330362123154632,-0.0262899000968584,1.00353365060169,-0.412995731307992,-0.870252972432438,0.957969073619529,1.11693078734077,-0.380567880282384,-0.25903852843313,0.561934780061503,1.75313568500666,-0.260690516342598,0.15106459682761,-1.2186654909081,0.695672999888655,-0.107735505191552,-0.806361580714693,0.627452925652375,0.320722518599431,-0.167479961750271,1.79121932383168
"324",3.0519968344749,1.68633513123818,-1.82392979459531,0.487424841156366,-1.92006823064117,0.0425092950196823,-0.999775425630408,-0.398325212742764,0.724401738960676,0.88853096131554,-1.68389416411783,0.971246784905143,1.19566505197477,1.62592990390355,-0.438139223096104,-0.771295274361789,0.954227494219965,-0.803560609592353,0.271568953016542,-0.351128743250461,-1.76908833223128,-0.837008939843175,0.679835361551924,-0.629441211323614,0.791511335400015,1.44604595273098,-0.917989283172634,1.65310591339197,0.0881843081326059,0.83113708465249,-1.38099351205165,0.792767933823368,-0.552974220324079,0.0151484316373697,0.638610986655353,0.140580441184972,0.656702655325534,0.271657339377222,0.625300190128827,0.460402828043101,-0.062476856619163,-0.120199083959926,0.691072994132968,2.15811161429755,0.834457789788862,-2.15503834405462,-1.42422502636017,1.09593835037918,-0.189071351431124,-0.229524570304071,-0.584464571420197
"325",1.48245586062023,0.101674589726265,0.076624221468646,-0.463299868135037,-0.215569291121068,-1.46013399504618,0.696989063880987,0.531182698472333,0.69488148249347,0.289307096073714,1.09361293769937,-0.920632669385852,-0.287129751183549,0.74915737795052,1.40995344302741,-0.574081577586147,0.0843024573212995,0.00596256752320473,0.72828475064124,0.452236644040182,-0.982053148952932,0.353022228399659,-0.665893169546406,0.0688859463527783,0.276744167557994,0.0502453786646565,-1.1356261487054,-1.27505046587197,-0.640634514348627,0.836585937727158,-0.913944644725171,-1.66082813128182,0.625134783370945,-1.00318657376039,1.59198165767528,-1.58087206033329,0.625602645523808,0.333829655566083,0.470189308545874,0.552822254563709,-2.13134788069046,0.729710751911947,0.706956484966202,-0.86889530886508,1.3061052518374,0.263241214976825,-0.175595233800215,1.06551451828753,1.28201624784047,0.278182763301389,0.631403387231033
"326",0.554914631227713,1.49572249353333,-0.242093170846627,1.46211748850033,0.232781552658381,1.96317554474471,-0.147357125061234,-1.8769115224835,-0.600396642664124,0.207466638583777,0.443806498735115,0.859442642441251,0.566166834077712,0.489380786402287,-0.81314179499618,0.567364771652419,0.0958764145441077,-1.07408070373058,-1.04846608829052,-0.376351515725618,1.32218138072421,0.150112858282591,-0.535749697041181,-0.933764204310228,-0.961564554978437,-0.227331575344495,-0.0104936150062417,-1.21333188184492,0.233450798344926,1.48716737048731,0.599613230039939,0.186290007448625,0.715316014752611,0.893848776359783,0.0729556062378016,-0.331675628042171,-0.245442117003955,0.14709210659641,-0.200657567896682,0.920994870481155,-0.00421772432354998,1.01040727938105,1.27553291697504,0.87187778905814,0.891629834188211,-1.21360057407955,-0.255667185255839,0.35179681628804,0.0361868359018698,0.166189179779086,0.211178532646166
"327",-2.63795472417948,-2.95125203957632,-0.635446444676313,-0.623568441076386,-0.470423733964567,1.28191760079513,0.792885881256335,0.893178712777427,0.988854455692278,0.532428506715524,-1.07259175954999,-0.275469302461434,-0.598597169369011,-1.43745061556953,0.861415661460169,-0.747819999705906,-1.25662756798454,-0.235418788092528,0.753181134875439,-0.631299954521044,0.180873983317081,0.163839320167383,-0.255192784789992,-0.0151375283728902,-0.401429452673895,-0.451158633553544,1.67830157376063,-0.42631083180613,0.918330858389597,0.291279132414177,-1.79275746267468,-0.362077999178226,-0.705225519796098,0.569539161706558,-0.266628485984081,-1.41596364759324,0.52778341836837,0.825806260148971,-2.95319797562441,-3.99391986257573,0.148392919816221,-0.174759259755907,-1.52231646165314,-0.509566505718595,0.57223628488679,0.650804857856057,-0.0225916342906325,-0.00170623196493031,-0.914626589947361,-2.14283500590333,0.52309120095067
"328",-3.23579820918022,-1.51101334658811,-0.391043745010829,-3.10235665469173,2.09612861309733,1.18096538437288,-0.757523627721783,0.707177810050754,0.232995122123018,0.171167390009247,0.203983071316045,0.149545508120423,0.209631137786283,0.620862137634268,-0.293446404036113,-1.29402907711281,-1.00770631768852,-0.113119470173086,-1.75403850858444,-0.244453744699412,-1.50309157969849,-2.5691385376749,-1.59133730410205,-0.132846676392282,-1.2159741247155,-0.412501889111867,-0.250015990968609,-0.165338764649268,0.109424661314405,0.168236231193812,-1.36934707509607,-1.47581320084727,-0.0304822447125914,-0.746140055565497,-0.694069654016034,0.126246520789687,0.249497512766813,1.05530980258243,-0.228793588005446,0.501727931637635,-1.35510388645492,0.497741965797212,0.765663803642651,-0.918296032905587,-0.0974874385018381,0.579535123793461,1.23007678894277,0.609881077686056,0.403267795837829,-0.813888425540814,-0.0806735227380706
"329",2.23921854402194,1.03305339117641,-0.166316389980046,-0.881233186714963,-0.419322472290499,-0.834987876300241,0.45753661455854,1.33741691495594,-0.354575725737291,-0.0534014309234978,0.114630858906,2.60550451231887,1.29173554446619,0.0378007320289022,-1.19937701756869,-0.0475630911001995,-1.40673593723507,-0.102058680175496,-0.394547675850662,0.589396385635859,0.276545329943403,1.15080036241173,0.330026326949497,0.65073367435453,0.0146179357941335,-0.826245756846845,-1.08488730746669,-2.20167255935136,-0.599268403536219,1.09268095939355,0.528279811378622,1.68217580341639,-0.0521055293475954,-0.00909979642200643,0.0188423820264452,-1.57138248708667,-0.359455284048609,0.54055146369644,0.437853626116638,0.138736423272627,0.860365336776157,0.370220971996079,0.45548660983683,-0.358404122241853,-0.178577799044821,0.770185845227995,0.243876725858793,0.793615759544126,0.286112003327538,0.840479954637439,1.79257407826827
"330",0.857984841504039,2.25352848485268,1.14966246879123,-1.12585724806196,-0.250966474827874,0.251924239596337,-0.452058425275503,-0.31592190344296,0.339501582270183,-0.150300625426368,0.369305840881623,-1.81178514169819,-1.446821168571,-0.805453518826669,-0.389662125587902,0.709693685526508,-1.18072112381756,1.43032852705056,1.77760658969647,-0.060159197893176,2.29164224198877,-1.36121734516711,0.31770327631522,1.02379117739705,0.670409735896573,-0.253337847388398,-0.244114315710897,-0.254964837576151,1.66399768044047,-0.28414176558717,0.879262687709675,0.873471871623313,1.28041698269075,1.00897848691324,-2.79484314135808,-1.87823118891754,3.10215464917688,0.571801746574798,-0.269870484219703,3.36209932800636,-1.23398576200038,-0.317112837894858,-0.457207050413196,-1.55291830158098,0.291776150812019,-0.264884128038303,-0.590153373726273,-0.063583187676695,1.09148039063298,-1.125417382085,0.261212807896708
"331",0.907940505024176,0.804899622828981,1.62869280226769,-0.313073243508119,0.619970513943004,-0.332310084947169,-0.0813681321481007,-0.205710872589615,0.0954708853080167,1.30219775995521,1.10852439474256,-0.849618655964643,0.411821750773088,-0.0905788144802691,1.14503344010274,1.14273908002548,-1.06859822261969,0.379309550022103,-0.914935248987706,-1.32102037116451,0.808816794394496,0.395746412315627,0.767551985407016,0.0381192703144744,-1.60871083962037,-0.259724583851596,-1.45010410043844,1.5142994556706,-1.21142618177732,0.366069778390196,0.939367556100796,0.0544568626921832,-0.509250138115786,-2.16884627569399,0.466514625492097,1.11257868696671,-1.99037505755886,-0.243889031515774,0.82208002198855,0.118753073040092,-1.09290943056517,0.71371414161329,0.0635747277335982,0.967273511819378,0.038808661355038,1.48258135450018,2.27212387058733,-1.28739978841273,-0.438413482833075,0.990715489116488,-0.521881761556264
"332",0.812961290355077,2.29439644067243,0.0420104241202331,-2.93270015125865,1.59784261882415,0.878957270392433,-0.577352892124852,0.463658306355466,-1.13027171840612,-0.00357240784326161,1.29430274148395,-1.07689128244549,0.386434288104196,-0.533402432050837,-1.37034033007735,0.971526315636583,0.999940581991613,0.66881600674326,-1.15849537486393,0.357493843508911,-1.3207536693703,0.50602071571959,0.663557268906445,0.338909066433498,-0.0343594417613661,1.70339792896875,0.653267105858404,1.70117263660188,-0.498223973044569,0.51169377096508,-0.719687717912778,-0.108757476455625,0.393160115058825,0.27077229329945,1.09159181245475,2.08854648711954,-0.413526426418895,1.57087907270388,-0.865320068844043,-0.997574361118055,-0.200047742812579,-0.0836320834688406,-1.11063363715534,0.838118869673685,-0.146255262530332,-1.34341831161685,0.93741792985717,-0.244062810934811,0.177134341112929,-0.465413921201758,-0.194385173177914
"333",-1.29638298888303,-1.160512137025,-1.02354310328814,-1.66102844850757,-0.0746580231273887,0.727962966319471,0.168831371503381,-0.536111494348665,-0.631706867327957,0.706531896002595,-1.55104866039885,-0.190142179918828,1.00297589227922,-1.36031501699452,0.0917139225813987,0.0950243244229596,-1.14014190564048,-0.988649019761818,0.184541443922152,1.57181709371464,0.696568656972725,0.175885261062939,0.44285123929639,-0.547288266229018,0.401582713766454,-1.01948126026987,-1.50840583611099,2.1076356027721,-0.714266864267199,-0.0890376527021936,1.03721699937355,0.778895810733694,-0.0419577953959716,-0.277225768334926,0.411477641916405,-1.9427808613327,0.172777921879218,0.507548502421265,-1.70834174616401,-0.665117739585935,0.641263197644201,-1.35054798558058,-0.0255330849397408,1.18586000015921,0.188651543636046,-1.30395515520743,-1.27847357614936,-1.05252039478054,0.923069634364157,-2.55091184611921,-0.213521578517583
