"","y","X","Z1","Z2","Z3","Z4","Z5"
"280",1,1,1.03662329246174,-0.0793277837412706,-0.00151761120958073,-0.322594960193048,0.290768375209239
"281",0,1,-1.69718046650561,-1.02251983838896,-2.3449105778235,0.683815155273689,0.0618669673436664
"282",1,0,-0.88334256907561,-0.0458288852177569,-0.204461727731679,-1.40619934021614,-0.027884898438542
"283",1,1,1.31200386098515,-0.00723567632311172,0.114639205747117,-0.448831932070015,-0.293649293138098
"284",1,1,1.7639533603318,-0.0363592432298118,-1.43877236909251,0.632296780307364,-0.00621618639357296
"285",1,1,1.66418167211337,1.38885139763148,0.500968983653746,0.775265661718644,-1.4854867172178
"286",1,0,-2.02368144408676,0.337608892130204,0.85351370165031,-0.110163682243847,-0.658702226934863
"287",1,1,0.231284805349068,0.565760210493767,-0.869737306411756,0.433654736127495,0.312574150035086
"288",0,0,0.157421567464519,-0.511857099977802,0.305737578935205,-0.934902552385865,0.146313760071701
"289",1,0,0.0420745306176304,-0.426390527045855,-0.276250422221487,0.312786216416436,0.104699278263481
"290",1,1,0.70355584863451,0.33962850499651,-0.143841935711703,0.574465528044014,0.609040117528247
"291",0,1,0.371051841743424,-1.42808305371148,-0.924860273748313,-0.610595521138203,0.947635569543188
"292",1,0,2.10028832201386,-1.15321802904442,0.397073986838576,-0.562637260149593,0.763847050461949
"293",1,1,0.256301700300082,-0.14617944901474,1.17644800568457,1.14069736570713,0.234675963672287
"294",0,1,-0.108843662090745,0.00267139607188548,0.511209198614799,-0.0686731822053499,-0.873633507491271
"295",1,1,1.28063746085054,-0.432078114814307,-1.30067201147111,0.0315822363773062,0.0169530359114724
"296",0,1,-1.11190125085274,-0.401857863996966,0.966525698111265,0.863752980147264,-0.263082142708155
"297",1,0,1.3225117381351,-1.19599921500092,1.0228020233477,-0.253857720092045,-1.03566331766652
"298",0,1,-1.70976031124324,-0.919989053473832,-1.92915851550258,-0.983763557707019,0.90963289643874
"299",1,0,0.749845700565092,-0.0671355811453071,0.853296426581054,-0.101205511572225,0.302492785422501
"300",1,0,-0.709711505892124,0.960749734806744,-0.97958353826454,1.75816851145749,-1.40555334120631
"301",1,1,-0.0901728652081708,-0.231895169113356,-0.64790256535792,0.867213328296368,0.249263692516366
"302",1,0,0.282585011046944,1.72242677361299,-1.30309305571148,-0.64012515240457,-0.130179876375698
"303",1,1,0.866096835998121,0.986834787520363,2.40344543223963,0.476839849752033,0.661969418880044
"304",1,0,-0.564042852517679,1.08263268814305,1.84645227242676,0.211137672936764,-0.688085764271362
"305",1,1,1.31368728750741,1.3062010771092,-0.107373574006211,-0.952192986395525,0.403052790305723
"306",0,1,-1.28635557291011,0.594896335088347,0.893855026656482,0.309818034071285,-0.714553941520241
"307",0,1,-1.149754174543,-0.260644349244053,0.0943003857740405,-0.225052844695417,-0.401069088224301
"308",1,1,1.66314674835917,-0.984890922046494,-0.223577984959472,-0.0285860999846374,-1.80412744851553
"309",1,1,0.978673821636183,-0.502513471383669,-0.0307839865047314,-1.20629445995214,0.532653525053759
"310",1,1,1.16495252962799,-0.24190077935762,-0.334964946262406,0.377219413331283,1.04127291293995
"311",1,1,1.4316456602831,-0.828655660638181,2.30857101530557,0.0888448317248576,0.361038060966288
"312",0,1,-0.723370725727773,0.544919822997365,0.534636656509426,-0.991247607751959,0.965680472377998
"313",1,0,-0.76373330817524,0.710258408726263,-0.231713062888059,0.683285110590663,-1.56614332893898
"314",1,1,1.32278586135226,0.0383153838425528,1.36529498076673,-0.750715241144446,0.867665706001979
"315",1,1,-1.05479284549467,0.486455256541063,-0.00947611657779782,0.337586029613869,-1.16793798995243
"316",0,0,-0.836993018055076,-0.552810596552742,-1.53176046351029,-1.34509830045456,-0.729494386373777
"317",0,1,1.09198001086159,0.765043599409331,1.12581597564667,0.0598627424043607,-1.30066134344417
"318",0,0,0.0509755363898233,-1.17346409733501,0.352678359942396,-0.260387769228269,0.607295340379072
"319",0,1,-1.03789252790386,-0.426423450239029,-0.626576079244234,1.22212993943753,-0.453543829159472
"320",1,1,0.0881264321523208,-0.99033223831143,-0.115399928202778,-0.682237262565549,-0.716323787146089
"321",1,1,0.382864790855066,-0.826206943184229,-0.0614671513955019,0.494758884775577,0.651584380420171
"322",1,0,1.63309954574542,-1.08146135510168,0.567048181899701,-1.36200168681037,-0.565826651786727
"323",1,1,1.77075570757408,0.205880740448112,-0.539231345184056,0.119182760198812,-1.20959076127737
"324",1,1,0.648055810792942,-0.716591447227397,0.0763725072336969,0.808540897853372,0.320390803090315
"325",1,1,0.228742025806872,1.30863187203239,-0.511813857948718,1.34597566628711,0.284492387071038
"326",1,0,2.12724504931343,-0.534044886591803,1.40462577328865,0.949612982171668,-2.02040011023199
"327",0,0,-1.18447585150863,-0.697513662677456,-0.259513266795412,-1.48916212216546,-0.0997892544721904
"328",0,1,0.00947480379352935,-0.261832082156923,-0.800623150772262,-0.169487421692445,-0.677029452996857
"329",1,1,0.15563857283346,0.70917685873089,-1.96387283381176,0.876444190137487,1.46417556209755
"330",1,1,0.598289231847103,-0.703678696774955,-0.0804749203302427,0.654173105234457,0.452421046969628
"331",1,1,0.9401987997705,-0.566043375669302,0.142324667302995,-0.0342737365528657,0.133209809045043
"332",1,1,0.160532387866301,0.86891859409138,0.72177806398721,-1.5512053431286,-0.626246239633123
"333",1,0,-0.39069298271892,0.785020479807906,-1.07243118754024,0.052225846461744,0.331865329169236
"334",1,0,1.84317671933011,1.33153141769135,-0.518182680955976,-0.688214405765032,0.565205292052426
"335",1,0,-0.624055858050895,-1.5894018361123,0.341186298857769,-1.421199682474,-0.115620105909193
"336",1,1,0.428830755842367,-0.0243400029729041,-1.11487855298414,-0.236174906668417,0.991646769363297
"337",1,1,-0.744567673467915,-0.0795563727289573,-0.092445318896556,0.521034091596965,-0.0484987535439977
"338",0,1,-1.45032427253406,0.533952964743972,-1.48209458400731,-1.25233836755694,-1.01429072332665
"339",1,0,1.01513557863613,-0.0139372606519544,-1.07809600874559,1.70502935278681,0.516840747817504
"340",1,0,1.95405654541652,1.31239177907395,0.228833801905949,-0.773643392259446,-0.0389901401451769
"341",0,1,-0.265028746196666,-1.25770412243585,-1.16007165173587,0.778453384354251,-1.7621926624417
"342",0,0,0.0735857639132991,0.354690575453422,0.152264747183616,-0.020734701068933,0.374243693615653
"343",0,0,0.173746237077809,-0.83844453213057,-1.55529485390391,-0.594700617795672,-0.276502237072763
"344",1,1,0.527878135241216,-0.129376338913617,0.691000525082782,1.84776478133539,-0.547198854262788
"345",0,0,-2.09052166654957,-0.0307332590133807,-0.28669315285302,0.099963812542308,-2.23925487341045
"346",0,0,-1.82104629635738,-0.257143276528764,-0.736065183680529,-2.05409995019419,-0.9146442656603
"347",1,1,-1.35804343462158,0.436711133459447,0.820345943063644,0.370950007062922,-0.205197960879058
"348",1,0,-0.357070460146078,-0.931648630929802,0.823075634491124,0.384464691007433,-0.314222308466609
"349",1,1,-0.36284391255219,-1.58415961552085,1.11482010091624,0.0256547434978652,-0.716148689697674
"350",1,1,0.524059516697436,-0.315137531301694,-0.360471737527269,0.131379966327315,-3.10311261067607
"351",1,0,0.341383192258195,-0.828802245414918,0.110243820460199,-1.32447190861454,0.479957939592723
"352",1,1,-1.15903997398999,0.671601234079909,1.36765177375385,0.13922498125207,-1.59745374934653
"353",1,1,-0.888272388626725,0.580484204218677,1.32467166238561,-0.981466767738417,-0.506136259423357
"354",1,0,-0.669710290676392,-0.677509764934125,0.0855389499376781,-0.802187948428007,-1.66950860399033
"355",1,1,-0.0729043787656062,-0.807834550407608,-1.62424018229513,1.43944922140991,-0.817442210893227
"356",1,0,-1.62535527574598,0.23929919926116,0.0512429949850508,-1.3766886798576,0.525549679589732
"357",1,1,-0.542094392232344,-1.11130586188474,2.26713132528924,0.290248558946824,-0.0306754581804596
"358",0,0,0.352772733722643,-1.94964149173294,-1.17057099510783,-0.497676918420138,-1.45472358862439
"359",1,0,-0.819908615111304,1.03460779071483,0.0593341797052289,-0.795234779796185,-0.0558778447594044
"360",1,1,1.70248516576312,0.896756634123146,1.08715841250195,-1.54022044398115,-0.545266585723148
"361",0,1,-0.512962188274359,0.823556145659953,0.694639660478829,-1.59311192158809,2.07804905301807
"362",1,0,0.677302334132534,-1.64995298330245,0.350514379838071,-0.00895732756859425,-1.31741115339186
"363",1,1,-0.949331340608561,0.410632420831063,0.564635868310959,0.505401417649631,-1.49769300433233
"364",1,0,-0.120569037194298,0.641781970626212,1.68257211486992,0.0284643817521961,-1.64694378499867
"365",1,1,1.62223237568516,-0.12952440716527,1.43896483140734,-0.00579572924416556,0.551538472387568
"366",0,0,0.254130944834557,-2.15758086514971,-0.425331291042219,-1.07259745204818,0.248696610194054
"367",1,1,0.739280838569305,-0.788961095811473,0.75819486675412,1.48391054289718,2.30135630190793
"368",1,1,1.3016486025724,1.64532573440739,-1.75361103643354,-0.751695670411375,0.27552443658679
"369",1,0,-0.191318372264316,-1.45774092460116,0.470152243935111,0.374178776036067,0.925758014893484
"370",1,1,-0.207973629650823,0.56708627293642,-0.966085009653749,-0.0264652155263103,-1.36724283228513
"371",1,1,-0.0184094670096121,0.0380764137172328,0.496653420559807,0.684128700616386,-1.5650414697287
"372",1,0,-0.300531555718257,0.297290309734665,-0.199286860240435,0.0565750906743463,-0.245712159676699
"373",1,1,0.635775168497251,-0.547684328396607,-0.436303081105278,-0.974196410731991,-1.03576336116512
"374",1,0,-0.832609763603933,-0.578707385420933,0.904749447637034,-0.265896202720577,-0.163891470531936
"375",1,1,0.311813233128823,-0.747526351507726,-0.584943821789848,0.911291723036332,-0.266757296611985
"376",1,0,0.131878889851526,0.096047081423849,-0.539697639593651,0.524058888427863,0.851782861868229
"377",1,1,-0.386873190569424,2.33506564946591,0.743413090128201,-1.9906251963707,-1.34651860357508
"378",1,0,-0.999947199006179,-0.872609927669269,1.68967402513592,-1.82608244283608,-0.903709986415686
"379",1,1,-0.422784389609923,0.373080522954185,0.26977660548027,-0.298779060899286,1.06636755459428
"380",1,0,-0.981111347354566,0.263661087782274,-0.0506918904254164,-0.993836481786273,0.986519269048934
"381",1,1,0.68427263728944,-0.778310127656791,0.00382076109898105,-1.18014926555326,-0.284550495345088
"382",1,1,1.04767853085391,-0.0786407760453886,0.497380091545945,-1.12104849863598,0.0592593415902249
"383",1,1,0.748899371364246,-1.20826324260866,0.243199743634025,2.40575928782943,-0.447097034633759
"384",1,1,-1.45990485839874,-0.283130479499747,0.19889390907018,-0.815973086166164,-0.194397139274117
"385",0,1,-0.580562708658589,0.731951917677704,0.84265621929755,1.59548391383844,-1.86884416574629
"386",1,1,0.828616839686624,-0.8109184233398,-1.26683192908062,1.27083267567889,1.73176147704537
"387",0,0,-0.595664692379524,-0.227025007528651,-2.85894779323902,0.51463727814131,-0.91220353223341
"388",1,1,0.866481721129091,1.14692486423822,0.389020601696856,-0.387265656047307,-1.98419154270536
"389",0,0,0.429620308431615,-2.35362776868882,0.193127903577437,-0.242322934752686,-0.796479854345926
"390",0,1,0.53134676567636,-0.318952569459799,-1.22054346902283,-0.592796650593801,-0.00427988851904909
"391",1,1,0.404545170407983,1.81915345052722,-0.766406423662117,-0.763450446912368,-0.777977047525635
"392",1,1,0.353975232118801,0.793671464398197,0.782238806807723,-1.11611523701456,-0.160131110567069
"393",1,0,-0.179867641725952,-0.206491632885315,0.124255683517461,0.0944173309467648,0.881991974015934
"394",1,1,-0.408707961349688,0.174665016853583,0.181028369024073,0.297511926168301,-0.455393862134826
"395",1,1,0.150469198694336,0.0380846587735707,-0.204461822002432,-1.2019193267545,-0.165253511135621
"396",1,1,0.344031925114195,1.41782888220001,1.06527988778952,-0.413681586234695,0.253841512016554
"397",1,1,0.522896237181455,0.473668463846314,0.63472718761847,0.113341896029805,0.231903849988555
"398",1,1,-0.429267562155315,0.698750575795154,1.02814459737906,1.21410105087816,-0.829944677892589
"399",1,0,0.49209879254898,-0.759063751076831,-0.691751038096139,0.0957292085168786,1.58344658262928
"400",1,0,-1.30172277533648,-1.06232820476555,-0.0385726695904987,-1.83164459544042,1.38849526072208
"401",1,0,0.772074766634625,-1.64984017309821,-0.134152881457858,-0.466684694565256,-0.438654195464699
"402",1,0,-1.06888092514986,-0.692950765709011,2.03591137722013,-1.58514462219958,-1.05644764689461
"403",1,0,-0.721989142530928,0.134342235161165,1.53750128037155,-0.699944944301258,-0.910148973926505
"404",1,1,-0.0833149634805246,0.960257696514167,-1.03129793676888,0.929221370046814,0.242821354840111
"405",1,0,-1.68384224612485,-0.348560633764877,0.318674182220167,-0.417478115706146,1.33486440838688
"406",1,0,1.10932556353993,-0.6069297432822,-1.03524416137066,0.263321477501415,-0.528648600610543
"407",1,1,-0.229289511613831,-0.492553483539791,0.467651313980927,-0.440714229376183,0.680696487711214
"408",1,1,0.2906711794911,1.11380782375434,-0.544295951169026,0.276785471190213,-0.753873903051345
"409",1,0,1.64221398677631,2.08179312164842,-0.602916463486373,-0.335818982825303,-0.0351424950746448
"410",1,1,-0.317166848219534,1.69978192254737,1.68280142620497,-0.321483858927738,0.48618143886592
"411",0,1,-0.839459120466002,0.373214177522886,-0.702873958276341,-1.53269493634728,-0.905820339789533
"412",1,1,0.174963791009728,0.169300864075463,0.214163088455447,-0.486797002496313,0.705601023959999
"413",0,1,0.766805736136928,-0.422346345577614,0.947813955555814,-0.43066892615156,-0.512830796652619
"414",1,1,1.08138363070603,-1.79936864797305,-0.290732944163606,0.267400119449548,-1.41271861979508
"415",1,0,-1.0078212961272,0.874908500756215,0.105221718086117,-1.35155553788842,0.819270912625351
"416",1,1,0.0322196009877447,0.172131446932556,-0.705636274073841,0.0674975609677533,-1.94083512080345
"417",0,0,-1.04470888215744,-0.504935368506148,-0.332830657281731,1.01148374724357,-0.214173165148874
"418",1,1,0.425923631762159,-0.218953482336726,0.503203364630924,-1.10330230023831,0.306404217606815
"419",1,1,0.0235720163578948,1.19625645173966,-0.368753084806094,0.170679124728584,0.370133413634302
"420",0,0,-0.119566637049668,1.86769243126378,0.152757312199105,-0.694822235950903,0.231179965392918
"421",0,0,-0.476872956048929,0.289986051095106,-1.0727791417339,-0.508455173718274,-1.39439961914697
"422",1,0,0.60916622814534,0.585005945487503,-0.049003375142946,-0.6786649742442,0.611988248177432
"423",1,1,0.592276340557556,1.29864995702673,-0.492644183548007,-0.285664286399298,-0.48083514507218
"424",0,1,-0.140304812859302,0.264862418133292,0.305959108343387,-0.165195623301368,1.266643348236
"425",1,0,0.341204221083191,-0.838392418032411,-1.06045385539302,0.706655422897744,-0.0684466684111433
"426",1,0,-1.04391171414375,-0.0738644818013035,-1.12471106223195,0.00259058354036618,-0.19586522391431
"427",1,1,-1.25730652037421,0.714400033530202,0.718154416518285,0.390199229996339,1.78544934130278
"428",1,0,-0.484835367613961,0.838458624030256,0.590974472776593,0.538390209875395,0.0114240742457871
"429",1,0,0.0334923148517467,1.95950276232338,-1.33501117275,1.38427470591405,-0.8351477730244
"430",1,0,-0.535970174433429,-1.02690027189902,-0.180899586666247,-1.59351505985071,0.622327842716372
"431",0,1,-0.112689064222744,-1.79451482021902,-1.55176814272364,-0.895259670610517,2.4395150149517
"432",1,1,0.462285196898027,0.0504967628234672,-1.08972005505854,0.549375608764915,0.160261566018327
"433",1,1,-0.955450836317014,-1.26943455866145,0.515651505841941,1.1179533900106,0.783482697853178
"434",1,1,-2.12252747809263,-0.323518630126759,-0.534599339927337,0.061951830970393,-0.419087075057103
"435",1,0,0.717179880565408,-0.226890575693105,0.457481395274493,-0.879260890058138,0.56022607286433
"436",0,0,-0.464069837819423,-0.351931888317698,-0.099278537726248,-0.757392710207531,-0.300292548364743
"437",1,1,0.141687301780995,0.445661421249173,-0.60768330332091,0.837344452293816,-1.12606788600117
"438",1,1,-0.783114385732154,-1.1029642511192,1.30441497469428,1.3883871671725,0.0679983605055363
"439",1,1,2.85049123070729,-0.830426831103396,0.245345806466853,0.64541830623599,-0.0481527236112333
"440",0,0,0.0953330448281634,-0.346826015916154,-0.808378272688032,0.671990193822528,0.154689637997424
"441",1,1,-0.44351365134319,-0.900484840468283,0.893771179728782,-1.54915855648939,0.983126884928319
"442",1,0,-0.311108663480913,-0.333480939354967,-0.995891100552296,2.85926922586028,0.644924105199275
"443",1,1,-0.594389331277111,0.66918848649989,0.09384053906452,1.54918904447889,-0.118026387242758
"444",1,1,1.91901405207342,0.127421583115915,2.8774388255611,-0.777106132990535,-0.968072720910173
"445",1,1,0.174780203977198,-1.13933149908392,1.97430287857363,-0.788864890019953,-1.5848637359977
"446",1,1,1.11745041529727,1.77982452689943,0.390589513643943,0.622476944444045,-0.213988543894836
"447",0,1,0.274784500157723,-1.41100046065619,0.486683119851916,-0.965601981701813,-1.23150438726221
"448",0,0,0.257217428726976,-0.0197139647576925,-2.38857051234054,-0.237638667573487,-0.459885086952979
"449",1,1,0.108558314531003,1.61885418931823,0.0227717787509779,1.48743685406149,0.456053261438032
"450",1,0,-0.316584544516708,-1.09098496576706,0.926180508547689,-1.26501391200544,1.18668833955987
"451",1,1,1.33348879391442,-1.99616912947101,0.18017235411588,-1.22701611508535,-1.44572086967269
"452",1,0,-1.26579311676801,1.0440607029251,1.24168935959975,-0.374829792399326,0.909371540530447
"453",1,1,0.779500376646107,1.02781549611654,1.79408704308445,0.703697552553518,-0.241908417977694
"454",1,1,1.53908916410708,-0.240789880866596,1.7155842753442,-0.507580637211236,-2.07943570312266
"455",1,1,1.39649526370393,-0.106983592183426,0.25539373555529,0.981343605387556,0.425977372524762
"456",1,1,-0.341389298495109,0.271038372515165,1.52772572092959,1.25743051808195,-0.553652897994322
"457",1,1,0.218553529675347,1.3098001952497,-0.108511682117688,-1.15404052865117,0.155495446248228
"458",1,0,1.29892619531665,-0.405010731319667,-1.81784529662794,1.34759820643348,-0.804156870017741
"459",1,1,0.21372697715143,0.199509605899099,-0.449891181384452,-0.395500130927777,-0.202109053692276
"460",0,0,0.395459209941819,-1.52946978244462,-1.3269952192351,-0.173336660966452,-1.65630117259192
"461",0,1,0.731043470642368,0.637755736668535,-0.4450641075906,-0.427828287442902,-0.708180961751339
"462",0,1,-1.39316939054613,-0.59774856937502,-0.0184277477002569,1.16155557196238,0.187392739787638
"463",1,1,2.05097241868324,0.086643397820074,-0.752588425031517,1.99449444177217,-0.840696207458251
"464",1,1,1.81574569327149,1.1914223050454,0.198069043617846,-0.396213894009574,0.233576088653658
"465",1,0,0.194987134518529,-0.243135454094213,0.986139977503721,-1.24306932938736,0.174710786681838
"466",1,1,1.15156345512256,0.597760509048304,0.880529348340459,-0.0654411287603192,-1.39262151505403
"467",1,1,0.698584674978687,-0.48282707261928,1.13381459549454,-0.223868155846742,-0.118542227667147
"468",1,1,-0.653633940795894,0.467853156508375,1.04806754295743,-1.35189642972072,-0.355403434040196
"469",1,0,1.2784465321871,-0.760433941703696,0.342115591401138,-0.233560068367373,1.35301409883836
"470",1,1,-1.05857834589201,-0.669862064020541,1.38429398212012,-0.0305925962599797,-0.845632480120722
"471",1,1,0.720655000160887,1.29968985753361,0.985786895445671,0.151675808041615,1.3332401275017
"472",1,0,-0.358552879752795,1.72159732088832,0.395826034691875,-1.47131229625967,-0.917393995773986
"473",0,1,0.919153545397385,-0.751978016163778,1.26374265150909,-0.016367412096211,0.0318419039912316
"474",1,1,1.30272450642877,0.935432529193343,-1.24608604233158,0.510442318124633,-0.429385016017402
"475",1,1,-0.354824730822407,-1.40245380648064,-1.25736770146319,0.15119967615896,-1.88254075394851
"476",0,0,-0.194248737948293,-0.437021996927783,-0.222560900962713,-1.09208827348853,-0.896384062874465
"477",1,1,-1.28477819490632,-1.08264312768797,1.45742448155091,1.27217193599879,0.658455011405408
"478",1,1,0.696576696568514,-0.447446023170498,0.275733612962812,-1.04764416480169,0.111711047349936
"479",0,0,1.13391851433996,0.403711844943168,-1.52124888706637,-1.4412093795251,2.11537747595211
"480",1,1,1.63709089504427,0.0593484912568575,-0.430261627861247,0.172289940262218,-0.0674770793290873
"481",1,1,1.95611947397784,-0.442742123464858,1.11689378022175,-0.189422137442885,-0.264982039335999
"482",1,0,1.2577103725391,0.0321795371607563,-0.00664089291566327,-1.05495731055732,-2.08437672152759
"483",1,1,-1.24143131593684,0.368580415501001,-0.167569453919621,1.77523949313446,-0.756149483302058
"484",0,1,-1.69453649836739,-0.612375990776289,-0.997312764981817,0.547991895795434,-1.82983170287753
"485",1,1,1.44632946334671,-2.14140618043709,1.4349414566132,1.25862481368694,-0.622282504629576
"486",1,1,0.720660721663403,-0.205463109208781,-2.13927367451376,0.785186119118229,0.107400090848925
"487",1,1,-0.324141619152264,-0.120263549321611,1.19857519918364,0.212188894900526,-0.480480777159053
"488",1,1,1.16284244870312,-0.204056750545673,-1.18167938098565,-0.858823372072662,-0.852140301216684
"489",1,1,-0.202764894716883,0.509923657395567,0.028456333320976,-0.357917161063822,-0.0854480630125525
"490",1,0,-2.08260853936006,-0.175804702425978,0.28235906868271,1.8660658645072,-0.699804681489803
"491",1,1,0.188196693646266,0.434357558957021,-0.502387602572241,0.968104308295845,-0.336632162696971
"492",1,1,-0.126780751931348,1.65240705343821,-0.0891641036043742,0.000748498107444428,0.000486577079019848
"493",1,1,0.584772072965724,-0.0313924500036003,-2.09156665462295,0.21239683981743,1.41649341534202
"494",1,1,2.29670058611786,-0.705046888500244,0.9805338411373,0.653456805829243,-1.4808265888437
"495",1,1,0.411442664084229,1.65303417211818,-1.33985778760029,-0.0253777172963511,-0.981452952602907
"496",1,1,0.594293626662262,0.145055755541908,-0.259384290593691,1.65176386504649,-1.16801039295505
"497",1,0,1.01842864968553,-0.426930282362436,0.701379022119565,1.36454424275424,-1.24492052119405
"498",1,1,1.25066208903865,-1.45143324639578,-0.179809085992222,1.79682701576685,-1.15688905493387
"499",0,0,0.0215178631286442,0.595696601880063,-2.01076004830781,-0.743857156707996,-0.1822457821507
"500",0,1,-1.67614293524213,-0.506552644858165,0.501790536448595,-0.995577476559121,1.19972345343993
"501",1,1,1.44327078937324,1.05769858191415,-0.0995624418482067,1.28480214739443,-0.877136271524826
"502",0,0,-1.53322339551515,-1.99042596059336,0.331186930654499,0.0551559830289262,1.69207572361587
"503",1,1,-0.0122345123091415,0.153280761702403,0.597316895448201,-1.96456586084138,-1.59582418593603
"504",1,0,-1.28579142323554,-0.408830687227659,0.0410403638437857,0.459573793897471,1.35013208131531
"505",1,1,0.498322836623621,-1.85213335616293,0.699486803920155,1.85333264798511,1.25752752135464
"506",1,1,-0.347331949476475,-0.0209983442790873,-0.780744956916018,1.82611936041221,1.42582398398709
"507",1,1,0.07308272156257,1.2170901033168,0.0527359353306767,0.00918782924459949,-0.800493332844801
"508",1,1,0.754450967799207,0.406810588863686,0.90711314877638,-1.57225763263621,-0.165224529740448
"509",1,0,-1.39835289956831,1.22367518899083,1.00362778801888,0.0404476604574057,0.161901100730655
"510",1,1,0.299788355794313,0.421349965028781,-0.505654875597443,0.184922867934219,-1.95930225569693
"511",1,1,1.30019089548472,0.427516968038234,-1.50783791836917,0.963606845609207,-0.548245073586308
"512",1,1,1.1683090058269,-0.822865103721419,0.120014533527951,1.01552517820574,0.979868178746121
"513",1,0,-0.371395006515408,0.982567830684176,-1.45473420976674,-0.0844036337239054,-0.536323563975768
"514",1,1,0.613852481121866,-1.34655222332278,-0.635205334438091,0.578487716245842,-0.215885370046773
"515",1,1,-0.685752176471553,-2.14544136768676,-0.0310407659240466,0.649412652720699,0.230936513251636
"516",0,0,-1.51476188918379,-0.213158435966128,-1.82563692885966,-0.118093836936051,1.63210038945615
"517",0,0,-0.269066443346009,-1.24898747379408,-0.618085751576853,1.25381812117788,1.5908503070991
"518",1,1,1.62688884704343,1.00262618738475,0.726842456984714,-0.194367233387407,1.29325472314239
"519",1,1,0.691978803814795,0.0898060906156194,0.525899663100819,-0.218866698595741,-0.492882802449461
"520",1,1,0.251428226065384,0.365982375697348,0.22806503880982,0.476607141635829,-0.469985727655698
"521",1,1,-0.636972039614677,-0.828024489975384,-1.08402595390196,-0.218807397899837,-0.558966902828062
"522",1,1,0.563455353125696,0.136738081038558,-0.846209386426536,0.490598097994074,-0.114005473096107
"523",1,1,1.42853083990931,-0.0650035327483612,0.564884997519249,-0.963720583326613,1.07349996595866
"524",0,1,0.169553360401752,-0.0204707443790189,-0.163708157713038,-0.249097479742923,1.07968368326496
"525",0,0,-0.987254715381537,0.0911565220861887,-1.49859559344286,0.642286836639051,-1.25613502315766
"526",1,1,-0.953848721452518,-0.0761524491556905,-1.53081878448572,-0.705689013970545,1.69053819538987
"527",1,1,0.252589355687164,0.788457346406955,-0.41302594170048,-2.1096351747252,-0.638837372399024
"528",1,0,-0.505911641891538,0.211294343128267,-0.433186356446064,-0.328188455192895,2.26705891305619
"529",1,1,-0.407981402250747,-0.76005838051107,0.603114593254199,-0.995699520208019,-0.31544580317334
"530",1,1,-1.1847103001262,0.138590005181557,-2.01462292524912,-0.277440329782268,0.0903004113648696
"531",1,1,0.281568509366751,0.66488969477409,-0.0369069815849992,-0.48088291064721,-0.391593902685288
"532",0,1,0.155849212038078,1.07062862229775,1.53556075734758,-1.03040741581596,2.20606205338243
"533",1,1,-0.757181527832651,-0.0789861011073221,-0.91145172153111,0.462145905989882,-0.281028726413779
"534",0,0,-0.761954416609908,-0.511525510246443,1.3029348795597,-0.938037786270216,1.33408915088808
"535",0,1,0.336222368839449,-1.16124499876737,-0.880257548465181,1.24041750998624,-1.23963833381037
"536",0,0,-1.27382209763206,-3.81850130278637,0.715200995076433,-0.960218062364808,-0.556416660381256
"537",1,1,1.72395133862718,0.695679179789587,0.238006889763517,-1.38585022977266,2.40536197650268
"538",1,0,-1.0444552246414,0.153314893500805,-0.368606859597498,0.455315062934951,-2.25549133192618
"539",1,0,0.985805045814936,0.746699121183082,-1.27565490124767,-1.02895264735262,-0.397645855660287
"540",1,1,0.251495226862972,1.83665240042318,-1.23374024192559,0.509748202250721,0.476468984222021
"541",1,1,-1.01806115669172,1.14658445026023,-0.0739326314504699,1.19621773121708,-0.579635045395014
"542",1,0,0.336348611361093,0.724623158133936,-0.40179125069231,0.0672434150114116,0.75209994319831
"543",1,1,-0.742822688197061,1.69088869302331,-0.793219381437235,0.149366046304612,0.536973741958587
"544",1,1,0.520854518783266,-2.11200449104012,-0.615996060053245,0.131354048112957,-0.0717899333243862
"545",1,0,0.230689473778609,0.272745622087172,-0.557275693894988,-1.65445910117161,-0.132129515788907
"546",1,1,-0.45848045479395,-1.89212281833112,-1.01512626179907,2.18417686413776,-0.0139292670621635
"547",1,1,0.23411884925958,0.528022696350813,0.560762309771031,1.12371650710153,-0.556095184456988
"548",1,1,0.480966392079033,-0.105236904196768,1.13947062356544,1.77000251608104,0.00373178611263725
"549",0,0,-0.410882554941196,-3.42611984511335,-2.46659390759854,-0.786607301827871,0.0695245701847242
"550",1,1,1.63720577811514,-0.364062516501417,0.57791850743379,-1.77759284736328,-0.870444816373025
"551",1,1,-1.23628310564938,-0.0425178857369351,0.809316896003865,0.224888916541935,-0.424147990447916
"552",0,0,-1.76164512355334,0.313125944199683,0.303974908752034,-1.02236323132399,1.51393935716669
"553",0,0,-0.473509711635418,-1.81501917927974,-0.34087023183688,-1.07103191852475,0.692269506227618
"554",1,1,-0.870360011010561,0.334312060148614,-2.71020658429813,2.62201285097405,-0.504014193538834
"555",1,1,-0.896203311330354,-0.571238326895794,1.03877061486005,1.51690237238181,2.07669886110466
"556",0,0,-0.114400505426163,-1.42437693027668,-2.19200598522779,1.17919280473813,-0.46062523047793
"557",1,0,-0.0849851608401137,-1.73161961056462,-0.781194876140594,0.432598658710795,-0.226831705323646
"558",1,1,0.0685437578862618,1.68328573587185,0.279152647107793,-0.00101532322703796,0.339123383248346
