"","y","X","Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10"
"133",0.788567317826673,5.49818686519848,-1.32514270531183,3.52641458843833,0.68854352615226,0.698117445211991,-0.648771169789099,-1.70524811169062,-0.254489373181161,0.369623648706847,1.33189163061726,1.92047771280764
"134",0.403991116906273,-0.111708415793229,-0.328482599448209,1.05102546457678,-1.48108961940823,-1.01626342576073,1.12058737776532,-1.69997319453817,0.467312296788934,-0.395923442017083,-0.565947150353297,1.66758646755775
"135",0.493497372958401,1.21423445569832,1.08676176454375,-0.268983275448916,-0.425560289489941,-0.158147708361523,1.23699140389987,1.51213798568765,-1.31931045787849,-0.489452608749921,0.326688036496573,-1.24089489751758
"136",0.695502838365645,4.23081465615032,0.729403905100521,0.210496805822789,-0.46747728695927,0.127281211025156,2.80445457543764,1.04172776981641,-0.139932443325768,-0.36571778873676,-1.09271015163384,0.260751793764991
"137",0.536641088381398,1.91806908971726,-1.85559259143023,1.14208938381156,1.55683493270364,2.80281749441583,0.91376943122057,-1.54252340228678,-1.83130931354258,1.20281299322236,0.247588769634866,-1.81121110020761
"138",0.890929520569747,7.12571347291129,1.15771446081777,1.33457603617749,-0.0973830593385349,-0.0331381002618726,-0.868830642031747,2.8896711984466,0.188236227127342,1.71096594291046,-0.678148514784885,0.592868198141115
"139",0.636817580490517,3.30042527388966,-0.398322211720724,-0.591132618899908,-0.703914910221783,-0.0590395216589921,0.152478500759747,1.96283659988385,-0.800213710779076,0.319809787640316,1.32373269410368,1.07066549831717
"140",0.685429408206883,3.93063252214999,-0.197524008063564,1.62913532116641,-0.303940199614909,0.00616007376384217,1.25944163318182,-1.52751186565522,-0.909560509762898,1.8978190270477,-0.619283347668076,1.76503825669638
"141",0.298867104059678,-1.67425916540477,0.156117956585866,-0.214231665636783,0.577421649537924,-1.36726543840349,-0.0237410786778479,-0.0525382583232041,-1.41390080268859,0.182199854660019,0.316367868456876,-0.84286044020697
"142",0.524176979023286,1.73013091987626,-1.17505637937216,0.663408692606776,2.3068138123987,-0.889160681120919,-0.851584787265802,0.0315761296861479,-0.606051899374206,-0.00611915342134701,0.468643281572846,0.68230616144385
"143",0.143760757007955,-3.91211999428546,-0.797893709474821,0.201649027671614,-1.98858323089693,0.455133051269261,-1.61568768610445,-0.0714617032868322,-0.641965281692485,-0.319727550155374,0.301669128827935,-0.646356081241375
"144",0.110402928249985,-4.48803433800984,-0.810748906175195,-0.646899145543064,0.0583135739008785,0.216788053777223,-0.0390628367868852,-0.531666537316035,-2.20006687886794,-0.103207463559367,-1.90439934104647,0.347689633918535
"145",0.592021453092736,2.73695670908234,1.05241744144783,0.0715706055216406,0.75067148786005,-1.08396035881843,0.108551908508211,-0.744326756858171,0.196019448231596,0.218379551957044,0.441738430367879,0.65909572797108
"146",0.616082112675254,3.02209678397527,0.182942281322111,-0.354147628107418,-0.632256662864625,1.95857990383734,0.284421831484037,2.53167776414511,-0.296870975639352,-2.71263267334179,0.190081454227496,0.831580733818418
"147",0.232169374114433,-2.74042343386159,-0.857701257840631,-0.488415727770021,0.515090850006775,-0.0748866481992236,-1.33644882240696,0.133109874521296,-2.57639882864,2.94757480546366,-1.14084127764041,-0.803551145429026
"148",0.999824006431531,8.69215360951223,1.42251654861348,0.415351515423952,1.8761098345957,-0.368933909416668,1.99752775469855,-0.555980576582354,-0.319148002974486,-0.502915378772579,1.87616982835979,1.83295490485372
"149",0.416048793442764,0.160069705400538,-1.61246671842604,0.965248737831443,-0.71404322293805,1.09967872061467,1.3756236600167,-0.936474766779699,-0.572372667884631,-0.311790530503955,0.274160136790141,-0.504053597780595
"150",0.333205151956415,-1.17961909324422,0.395441358925574,-1.39834088973848,-1.7960131183862,0.121639153949699,-1.39186867425881,-0.101878842743773,0.0918336286097278,1.17349789008894,0.435149251848237,0.396246532775794
"151",0.572876012627397,1.0048626598132,0.49072950939936,-0.25778717636907,-0.255585514352408,-1.25650148982061,-0.559793647047752,1.31182708199636,0.23741394707711,2.60184337366605,-0.0289212616905011,-2.22245483789394
"152",0.730574418609247,3.4527187071288,0.836231505897618,0.445379184740014,0.656192951901874,0.605049943973794,-0.783773687879853,0.358471489825093,-0.604466890766881,1.00578888746237,0.462548681909832,-0.57968183569127
"153",0,-7.70624012479913,-1.25051143890793,-1.32762096220612,0.519836015849949,-0.877674549679388,1.27803353138676,-1.00551199807369,-2.53897377738877,-0.987902290430326,-1.48437875606389,-1.00699353893889
"154",0.643694988257257,2.06432997353669,0.175412491373457,-0.633922850135328,0.650076655283694,-0.282460380468854,0.609950230815005,0.301647625033171,-0.546588765687067,1.42815319647519,-0.110733741191959,-0.448311400066901
"155",0.501345799576381,-0.11891140652353,1.26883028694278,0.353101536589818,-1.19912595587903,-0.417415399582573,0.155215191523713,0.979400544082004,0.527329608611731,1.08067729137429,-1.70987748838476,-2.00788302759077
"156",0.615939760156326,1.64421285508517,0.507693776852972,0.215317538143009,1.21361102235418,-0.836421457106489,0.286217457076726,0.33038680086648,-0.690678840080812,-0.00958766782089251,-1.05127746277435,0.775361435272731
"157",0.542064506202157,0.567108405021944,-1.5395656331982,0.858754783288727,-0.368282494752104,0.568378114303649,-2.16316759557453,0.729479156866897,1.63041784017314,-0.51411397025894,0.383267273924794,-0.000837738555347426
"158",0.832681788136727,4.96625952307578,-0.120565396912284,0.827888051035226,1.4589040777536,-0.102346497288336,0.198442453969763,-1.21302529529935,-0.76036735986729,2.6821788955916,0.257949844703403,0.862311175564606
"159",0.340468255005205,-2.66201712983337,-2.29095025324577,0.284143566842247,-0.228175924729756,-0.169163181054001,0.491874363980874,-0.345979467730583,0.0484622161033063,0.68159727673954,-0.941385800910978,-0.948999956958115
"160",0.17239652322337,-5.12151554385115,-1.88504856867244,0.590931210404474,-0.720603721183876,1.8514735589286,-1.37937243577365,-0.726623988797827,0.0435867375012254,-0.208592263917604,-2.21081472579267,-1.36733630820877
"161",0.63769611817077,2.14056250190344,0.379265505554079,0.710010048219605,-0.0859712937341054,0.913420322700539,-0.40024501904528,-1.64829067498198,-0.0384153379106961,0.298104277724164,1.56137422685456,-0.593510990065046
"162",0.615116652938643,1.68701882313065,2.33710763730169,1.18844036741107,-0.181667342306971,-0.338079988591764,0.465040570322221,-0.0874451048936496,-1.14844639842323,-1.79516719736613,1.48051378238227,-1.19530632419067
"163",0.892702694284181,5.916249840562,-0.687763099710516,1.64737769996906,1.3644342074311,0.864936807832023,2.11048590154088,0.609424504181612,-0.0290368334478112,-1.95869879884672,0.0827707612401225,1.08605830919549
"164",0.660988174161845,2.39966764509382,1.47283002864175,-0.441960877216939,0.847713931637618,-0.0544157675046008,0.0069942473883936,0.726549013529519,-0.616421167384141,1.20711899471749,-0.929850673646438,-0.823630646525597
"165",0.932888644332157,6.53259507429744,-0.168317214488054,0.311272036940496,1.81201992059998,0.0324300976807309,-0.0171444207616375,1.15185158555773,0.228523460980029,0.80535972069642,1.77316713449375,-0.38733361497919
"166",0.784497854382699,4.371599159448,-0.561444382761104,1.39982423747859,1.70526522195785,-2.24413781928807,0.473556240864981,-0.441307800408935,1.2298828889831,0.910860505706878,-1.06360078673348,1.91779560343952
"167",0.483849858725996,-0.386849100486925,-1.1353828667535,0.565652735467014,0.164420698106977,-1.13425161641154,0.556933166362409,-0.0144998019996629,-0.214564294841169,-1.06149746150182,1.36254605915145,-0.480625319760382
"168",0.44610462580666,-0.94141341797695,0.271850827567078,1.71524584363739,-0.271640096606443,-1.05034038659802,-0.621795372027194,-1.03962118163663,1.54602524419824,-0.46257240768309,-0.737085426069052,-1.24723940332341
"169",0.429291593958202,-1.1884979660433,-1.00492972861584,1.42034956151479,0.927348569219898,-0.150429084670594,-0.496389182257761,-0.910458766691217,-1.71693993631321,-0.585321293306291,-0.0254714637456135,0.31652470695644
"170",0.562670425781974,1.038500126972,-1.56211166534098,1.03363107786299,0.390293409368054,-0.000980637344617082,-1.02781899244302,-0.454797327835633,-1.43321022597534,0.655417712026971,0.00395122649568103,2.15530000466764
"171",0.734127957824546,3.49929934048182,-0.323823468270499,-1.28562335016756,1.53598084948961,1.18706132722286,-1.450252593331,0.692055203605189,0.889665124443928,0.678668283791478,0.1553872267468,0.540709933640242
"172",0.608710572826998,1.69843458829215,0.694101581635161,1.52218186972724,0.0691055356937793,-0.496259447017024,-1.24588853317752,0.00109934313001958,0.302310512026358,0.679925145397775,0.0488271835540931,-1.00022828154272
"173",0.590350375506255,1.35531562787549,-0.235987929726879,0.30348012998637,0.595877290960427,2.36249719201416,-1.57567368740598,0.477835087733284,-0.685147145494909,0.22727099041643,-0.728107029360419,-0.378482382703254
"174",0.78791314048273,4.32389514039342,1.31727586713133,0.751369939145476,-0.714470448267802,-0.064560645926388,0.803487062638437,0.587403164132074,1.55994726787075,0.624785576865251,0.258185129951178,-1.76549355308718
"175",0.273837035835994,-3.44002610709111,0.48118848038108,-0.324031498930591,-0.0974715008041905,-0.5834894814805,0.0309223193758461,-1.17068387347907,-0.356270875490716,-1.0941268390767,-0.975790871494996,-0.416491220548858
"176",0.884049778830505,5.99438835255407,1.66064712357037,2.11696725954081,-0.159762731960153,-1.06463258738479,1.27683772329714,0.461195966057968,-0.253677855285389,-0.907235155532574,1.62199145020235,0.147475736244374
"177",0.785162913806831,4.40581694781205,0.443914542828851,-1.54099796551481,0.716928725487259,0.440120944771826,0.37597152456299,0.443551301972423,-0.262566223175225,1.27726632087213,-0.0196255560050284,1.47582712423583
"178",0.781706397621509,4.43323143274317,1.37730146034111,-0.346415121741772,-0.716365814113604,0.420273549487349,0.970733239076148,0.818343292571994,-0.299925491415094,0.768466923437778,0.662666534766389,-0.305558548847266
"179",0.583693371634614,1.26385386525968,0.835353060539009,-0.1903767163889,0.965255372464265,1.65167276926227,-0.0376769728867965,-2.37713071317308,1.40902111595898,-0.0657245196022051,-1.80858863714105,-0.288008543586792
"180",0.907466576637323,6.20349390683641,0.707403180135422,1.62434434648342,-1.78752154225586,1.0671646386797,1.75943732636282,0.285756408521986,0.819899287869008,-0.240564517116822,0.770017907442653,0.13663319398364
"181",0.562739065614599,0.870041470203311,0.34735774686442,0.521261098511685,-0.437784821307781,-0.283883327946416,1.26389739620168,1.45880218761644,1.47817825462105,-1.69506789260907,-1.43148871892445,-1.28695825502683
"182",0.528189454365447,0.322634095514157,-0.422885904799101,-0.517521523553705,1.92961369775353,0.138709826389682,-2.02504659784655,-0.0487630693674146,0.436282937486214,0.85198527495665,-0.934663673929398,-0.0762868952068032
"183",0.248623050865305,-3.97694462719193,-2.30297473112915,-1.19343398826503,-1.9142033008215,0.192958779485322,-0.526297954386932,-0.162788329364286,-1.22320238962732,0.128941614190348,0.705378712139404,1.48913690139762
"184",0.520566264643093,0.17073665715934,0.667138256702281,0.929550592533837,-0.78645532119293,0.176153627652097,0.203072442117556,-1.15311415708837,0.251417524979448,-0.614825728972738,0.809792478999537,-1.11916342706728
"185",1,7.59280557537,1.28319551126548,0.780039535088427,0.0327712413798644,0.503547369351934,0.432920839580922,-0.392706014990991,-0.238600637573216,1.01372751222886,2.86372068560039,0.415991664226291
"186",0.46077140726833,-0.671784083830579,-1.07545321450587,-0.217154053730776,0.599967291902121,-0.0813688769663861,1.36723809340772,0.483148831984864,-0.72480563890745,-0.142709458052105,-1.34462060378213,-0.573384546018245
"187",0.497344724342042,-0.0694926706721069,-0.224597798576926,-0.612230934104164,0.932539002641061,-0.146406010419478,-1.02746156010334,-0.521139501172158,0.873103223260424,-0.692919017095549,-0.0733635191545896,0.359966466017783
"188",0.151747431260208,-5.36685255997444,-1.47643943231614,-1.32314991736734,-0.937007993538403,0.289684105667464,-0.319877366470823,-0.66209536817124,-1.66425655939932,-1.12419528503375,0.737579041424574,0.0604374665677014
"189",0.625889723535746,1.95374477760383,-0.115932510423727,-1.40329689871547,-1.03915186073171,0.759715797243568,0.853683296693628,0.8137323589912,-0.919303594716118,-0.207300699349271,0.544456634253266,1.609956204781
"190",0.523081513644458,0.270992237908885,0.311160328730033,2.14913511201236,0.265513836960968,1.35736587042473,-3.07868481772515,-0.51650665595394,0.799684221520045,-0.508691504247034,-1.47482765930044,-0.0275854633041453
"191",0.704005975141074,3.07388084306163,0.851599778561982,-0.024823736600154,0.837210132114773,-0.38517438219652,1.42079039436809,0.255413283708962,-0.103611082723299,0.972650725892097,-1.31725949295924,-0.389889608223366
"192",0.520162696648446,0.121801688056842,-0.801269170771946,-1.07785332542248,0.88830148140659,-0.648790932512769,0.431545662693166,1.50781480201986,-1.19042244517942,1.028428788533,-0.992624768296114,0.0492705279803725
"193",0.175164885160506,-4.98761445584831,-1.34935785947365,-0.781671802066985,0.341405165643615,-0.00587468947079307,-0.531310228912261,-1.36673731276148,-0.43664616561904,-1.64313368413339,-0.319835675324039,-0.00244680733467807
"194",0.603826184882355,1.52073808846143,-0.544553366086384,1.11658472250644,-0.54275897617739,-1.11228599078435,0.993868349688472,-0.539325119818628,0.411510250760652,0.262266263761553,0.371333689243542,0.122027460487493
"195",0.458411177170812,-0.708299413284294,0.661454714305616,0.105995992850699,-1.0789865047637,-0.00475472072605681,0.01121393009237,-0.0554882861478747,-2.00422069906134,0.319224924104348,-0.437314173619414,0.785788574338461
"196",0.596985798016263,1.45637379326534,1.85015568067309,1.12850973225906,-1.42651348869441,0.64036276201223,0.672176728494729,-0.606497658203212,-2.12566454846997,1.34184876872148,-1.37908316655302,0.337237589919056
"197",0.344798605684031,-2.35544651972117,-1.17509093768626,0.273006050978777,0.253884529642238,-0.952223666711795,0.804734021945213,0.438797585441808,-1.56948219235679,-1.02590351368019,-0.021447215588922,-0.361789154540517
"198",0.872015860948559,5.67165606413815,-2.48910421822588,3.18766530295241,0.697218926842587,-0.432534442426031,0.550395015354843,1.46236769285559,0.69701927178209,-0.204239685832808,0.470100046617404,0.65622581755457
"199",0.563296709888338,0.877879808984967,-1.32855612089879,0.807139217070948,-1.70806932623119,0.523861959751494,-0.619755045026973,-0.51073061150858,-0.0636546268807809,0.616962454217441,0.66087408962115,1.49408419398558
"200",0.544123532901354,0.606578017077713,-0.248944614312166,-0.170738612582479,-0.214363499787456,1.02606240003754,0.829565114589113,-0.846777146942222,-0.347684556665841,0.542904456858685,-2.6965990209822,1.68444690363488
